energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
5200,1240,1400,18.42105263157895,3.2,1.4717231458438738,1699827139.112
5200,1240,1400,18.42105263157895,3.2,1.4717231458438738,1699827139.112
5200,1240,1400,20.922570016474463,18.3,1.4692704640645042,1699827140.113
5200,1240,1400,20.922570016474463,18.3,1.4692704640645042,1699827140.113
5200,1240,1400,20.922570016474463,18.3,1.4692704640645042,1699827141.114
5200,1240,1400,20.922570016474463,18.3,1.4692704640645042,1699827141.114
5280,1280,1400,20.53422370617696,15.5,1.474175827623243,1699827142.115
5280,1280,1400,20.53422370617696,15.5,1.474175827623243,1699827142.115
5280,1240,1400,20.133111480865228,14.9,1.469441581397949,1699827143.117
5280,1240,1400,20.133111480865228,14.9,1.469441581397949,1699827143.117
5280,1240,1400,20.133111480865228,14.9,1.469441581397949,1699827144.118
5280,1240,1400,20.133111480865228,14.9,1.469441581397949,1699827144.118
5280,1240,1400,20.398009950248756,15.5,1.4583189547240647,1699827145.119
5280,1240,1400,20.398009950248756,15.5,1.4583189547240647,1699827145.119
5280,1240,1400,20.398009950248756,15.5,1.4583189547240647,1699827146.12
5280,1240,1400,20.398009950248756,15.5,1.4583189547240647,1699827146.12
5280,1240,1400,20.0,15.5,1.4668177822851352,1699827147.122
5280,1240,1400,20.0,15.5,1.4668177822851352,1699827147.122
5280,1240,1400,20.0,15.5,1.4668177822851352,1699827148.123
5280,1240,1400,20.0,15.5,1.4668177822851352,1699827148.123
5240,1240,1400,20.03311258278145,22.8,1.4393819698228878,1699827149.125
5240,1240,1400,20.03311258278145,22.8,1.4393819698228878,1699827149.125
5280,1240,1440,19.43521594684385,7.6,1.4372715227104074,1699827150.126
5280,1240,1440,19.43521594684385,7.6,1.4372715227104074,1699827150.126
5280,1240,1440,19.43521594684385,7.6,1.4372715227104074,1699827151.127
5280,1240,1440,19.43521594684385,7.6,1.4372715227104074,1699827151.127
5280,1240,1400,19.50413223140496,4.1,1.4344766062641492,1699827152.128
5280,1240,1400,19.50413223140496,4.1,1.4344766062641492,1699827152.128
5280,1240,1400,19.50413223140496,4.1,1.4344766062641492,1699827153.129
5280,1240,1400,19.50413223140496,4.1,1.4344766062641492,1699827153.129
5240,1240,1400,19.47194719471948,4.9,1.445941467604922,1699827154.13
5240,1240,1400,19.47194719471948,4.9,1.445941467604922,1699827154.13
5240,1240,1400,19.47194719471948,4.9,1.445941467604922,1699827155.132
5240,1240,1400,19.47194719471948,4.9,1.445941467604922,1699827155.132
5240,1240,1400,18.968386023294517,22.9,1.4518164960531788,1699827156.133
5240,1240,1400,18.968386023294517,22.9,1.4518164960531788,1699827156.133
5240,1240,1400,18.968386023294517,22.9,1.4518164960531788,1699827157.134
5240,1240,1400,18.968386023294517,22.9,1.4518164960531788,1699827157.134
5240,1240,1400,19.76935749588138,19.7,1.449135657829217,1699827158.135
5240,1240,1400,19.76935749588138,19.7,1.449135657829217,1699827158.135
5240,1240,1400,19.11037891268533,7.6,1.4437169422701452,1699827159.136
5240,1240,1400,19.11037891268533,7.6,1.4437169422701452,1699827159.136
5240,1240,1400,19.11037891268533,7.6,1.4437169422701452,1699827160.138
5240,1240,1400,19.11037891268533,7.6,1.4437169422701452,1699827160.138
5240,1240,1360,19.20529801324503,15.5,1.4520446524977713,1699827161.139
5240,1240,1360,19.20529801324503,15.5,1.4520446524977713,1699827161.139
5240,1240,1360,19.20529801324503,15.5,1.4520446524977713,1699827162.14
5240,1240,1360,19.20529801324503,15.5,1.4520446524977713,1699827162.14
5240,1240,1360,18.90547263681592,5.6,1.4398953218232209,1699827163.141
5240,1240,1360,18.90547263681592,5.6,1.4398953218232209,1699827163.141
5240,1240,1360,18.90547263681592,5.6,1.4398953218232209,1699827164.142
5240,1240,1360,18.90547263681592,5.6,1.4398953218232209,1699827164.142
5240,1240,1360,19.11037891268533,0.0,1.4387545396002586,1699827165.144
5240,1240,1360,19.11037891268533,0.0,1.4387545396002586,1699827165.144
5280,1240,1360,19.00826446280992,15.5,1.4495349316072537,1699827166.145
5280,1240,1360,19.00826446280992,15.5,1.4495349316072537,1699827166.145
5280,1240,1360,19.00826446280992,15.5,1.4495349316072537,1699827167.146
5280,1240,1360,19.00826446280992,15.5,1.4495349316072537,1699827167.146
5240,1240,1360,18.770764119601324,11.3,1.453812864943363,1699827168.148
5240,1240,1360,18.770764119601324,11.3,1.453812864943363,1699827168.148
5240,1240,1360,18.770764119601324,11.3,1.453812864943363,1699827169.149
5240,1240,1360,18.770764119601324,11.3,1.453812864943363,1699827169.149
5240,1240,1360,18.97689768976898,15.5,1.452843200053845,1699827170.15
5240,1240,1360,18.97689768976898,15.5,1.452843200053845,1699827170.15
5240,1240,1360,18.97689768976898,15.5,1.452843200053845,1699827171.151
5240,1240,1360,18.97689768976898,15.5,1.452843200053845,1699827171.151
5280,1240,1360,18.70860927152318,7.5,1.4546684516105848,1699827172.153
5280,1240,1360,18.70860927152318,7.5,1.4546684516105848,1699827172.153
5240,1240,1360,18.6046511627907,0.0,1.4502194009410312,1699827173.154
5240,1240,1360,18.6046511627907,0.0,1.4502194009410312,1699827173.154
5240,1240,1360,18.6046511627907,0.0,1.4502194009410312,1699827174.156
5240,1240,1360,18.6046511627907,0.0,1.4502194009410312,1699827174.156
5240,1240,1360,19.243421052631582,7.1,1.446797054272144,1699827175.157
5240,1240,1360,19.243421052631582,7.1,1.446797054272144,1699827175.157
5240,1240,1360,19.243421052631582,7.1,1.446797054272144,1699827176.158
5240,1240,1360,19.243421052631582,7.1,1.446797054272144,1699827176.158
5240,1240,1360,18.677685950413224,15.5,1.454269177832548,1699827177.159
5240,1240,1360,18.677685950413224,15.5,1.454269177832548,1699827177.159
5240,1240,1360,18.677685950413224,15.5,1.454269177832548,1699827178.161
5240,1240,1360,18.677685950413224,15.5,1.454269177832548,1699827178.161
5240,1240,1360,18.677685950413224,22.4,1.4578056027237316,1699827179.162
5240,1240,1360,18.677685950413224,22.4,1.4578056027237316,1699827179.162
5240,1240,1360,18.57379767827529,7.0,1.4659621956179132,1699827180.163
5240,1240,1360,18.57379767827529,7.0,1.4659621956179132,1699827180.163
5240,1240,1360,18.57379767827529,7.0,1.4659621956179132,1699827181.164
5240,1240,1360,18.57379767827529,7.0,1.4659621956179132,1699827181.164
5240,1240,1360,19.43986820428336,0.0,1.4471963280501807,1699827182.166
5240,1240,1360,19.43986820428336,0.0,1.4471963280501807,1699827182.166
5240,1240,1360,19.43986820428336,0.0,1.4471963280501807,1699827183.167
5240,1240,1360,19.43986820428336,0.0,1.4471963280501807,1699827183.167
5240,1240,1360,18.6046511627907,0.0,1.4576344853902874,1699827184.168
5240,1240,1360,18.6046511627907,0.0,1.4576344853902874,1699827184.168
5240,1240,1360,18.6046511627907,0.0,1.4576344853902874,1699827185.169
5240,1240,1360,18.6046511627907,0.0,1.4576344853902874,1699827185.169
5240,1240,1360,18.43853820598007,0.0,1.4480519147174025,1699827186.17
5240,1240,1360,18.43853820598007,0.0,1.4480519147174025,1699827186.17
5240,1240,1360,18.43853820598007,0.0,1.4480519147174025,1699827187.171
5240,1240,1360,18.43853820598007,0.0,1.4480519147174025,1699827187.171
5200,1240,1320,18.43853820598007,0.0,1.4420057689357015,1699827188.173
5200,1240,1320,18.43853820598007,0.0,1.4420057689357015,1699827188.173
5240,1240,1360,18.48184818481848,11.9,1.4420057689357015,1699827189.174
5240,1240,1360,18.48184818481848,11.9,1.4420057689357015,1699827189.174
5240,1240,1360,18.48184818481848,11.9,1.4420057689357015,1699827190.175
5240,1240,1360,18.48184818481848,11.9,1.4420057689357015,1699827190.175
5200,1240,1320,19.3069306930693,5.2,1.4485082276065877,1699827191.176
5200,1240,1320,19.3069306930693,5.2,1.4485082276065877,1699827191.176
5200,1240,1320,19.3069306930693,5.2,1.4485082276065877,1699827192.178
5200,1240,1320,19.3069306930693,5.2,1.4485082276065877,1699827192.178
5240,1240,1360,18.57379767827529,0.0,1.445941467604922,1699827193.179
5240,1240,1360,18.57379767827529,0.0,1.445941467604922,1699827193.179
5240,1240,1360,18.57379767827529,0.0,1.445941467604922,1699827194.18
5240,1240,1360,18.57379767827529,0.0,1.445941467604922,1699827194.18
5240,1240,1360,18.54304635761589,0.0,1.443146551158664,1699827195.181
5240,1240,1360,18.54304635761589,0.0,1.443146551158664,1699827195.181
5200,1240,1360,18.70860927152318,0.0,1.4447436462708114,1699827196.182
5200,1240,1360,18.70860927152318,0.0,1.4447436462708114,1699827196.182
5200,1240,1360,18.70860927152318,0.0,1.4447436462708114,1699827197.184
5200,1240,1360,18.70860927152318,0.0,1.4447436462708114,1699827197.184
5200,1240,1320,18.616144975288307,0.0,1.4377278355995922,1699827198.185
5200,1240,1320,18.616144975288307,0.0,1.4377278355995922,1699827198.185
5200,1240,1320,18.616144975288307,0.0,1.4377278355995922,1699827199.186
5200,1240,1320,18.616144975288307,0.0,1.4377278355995922,1699827199.186
5200,1240,1360,18.40796019900498,0.0,1.4275178347040782,1699827200.187
5200,1240,1360,18.40796019900498,0.0,1.4275178347040782,1699827200.187
5200,1240,1360,18.40796019900498,0.0,1.4275178347040782,1699827201.188
5200,1240,1360,18.40796019900498,0.0,1.4275178347040782,1699827201.188
5200,1240,1360,18.70860927152318,0.0,1.4324231982628168,1699827202.19
5200,1240,1360,18.70860927152318,0.0,1.4324231982628168,1699827202.19
5240,1240,1360,18.677685950413224,0.0,1.421928001811562,1699827203.191
5240,1240,1360,18.677685950413224,0.0,1.421928001811562,1699827203.191
5240,1240,1360,18.677685950413224,0.0,1.421928001811562,1699827204.192
5240,1240,1360,18.677685950413224,0.0,1.421928001811562,1699827204.192
5200,1240,1360,18.242122719734656,22.8,1.4245518009243758,1699827205.194
5200,1240,1360,18.242122719734656,22.8,1.4245518009243758,1699827205.194
5200,1240,1360,18.242122719734656,22.8,1.4245518009243758,1699827206.195
5200,1240,1360,18.242122719734656,22.8,1.4245518009243758,1699827206.195
5200,1240,1320,18.945634266886323,7.8,1.4317387289290393,1699827207.196
5200,1240,1320,18.945634266886323,7.8,1.4317387289290393,1699827207.196
5200,1240,1320,18.945634266886323,7.8,1.4317387289290393,1699827208.197
5200,1240,1320,18.945634266886323,7.8,1.4317387289290393,1699827208.197
5200,1240,1360,19.18032786885245,0.0,1.433392863152335,1699827209.198
