energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
6920,1360,2760,98.51239669421489,0.0,13.876801364373984,1689429474.026
6920,1360,2760,98.51239669421489,0.0,13.876801364373984,1689429474.026
6920,1360,2760,98.51239669421489,0.0,13.876801364373984,1689429475.033
6920,1360,2760,98.51239669421489,0.0,13.876801364373984,1689429475.033
6920,1360,2760,98.51239669421489,0.0,13.876801364373984,1689429476.042
6920,1360,2760,98.51239669421489,0.0,13.876801364373984,1689429476.042
6920,1360,2760,98.51239669421489,0.0,13.876801364373984,1689429477.051
6920,1360,2760,98.51239669421489,0.0,13.876801364373984,1689429477.051
6920,1360,2760,98.51239669421489,0.0,13.876801364373984,1689429478.058
6920,1360,2760,98.51239669421489,0.0,13.876801364373984,1689429478.058
6920,1360,2760,98.51239669421489,0.0,13.876801364373984,1689429479.067
6920,1360,2760,98.51239669421489,0.0,13.876801364373984,1689429479.067
6920,1360,2760,98.51239669421489,0.0,13.876801364373984,1689429480.075
6920,1360,2760,98.51239669421489,0.0,13.876801364373984,1689429480.075
6920,1360,2760,98.51239669421489,0.0,13.876801364373984,1689429481.084
6920,1360,2760,98.51239669421489,0.0,13.876801364373984,1689429481.084
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429482.092
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429482.092
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429483.1
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429483.1
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429484.104
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429484.104
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429485.114
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429485.114
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429486.121
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429486.121
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429487.126
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429487.126
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429488.133
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429488.133
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429489.14
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429489.14
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429490.149
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429490.149
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429491.156
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429491.156
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429492.166
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429492.166
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429493.177
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429493.177
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429494.183
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429494.183
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429495.194
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429495.194
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429496.201
7120,1440,2840,99.66996699669969,0.0,13.863682383775814,1689429496.201
6920,1360,2760,99.67159277504103,0.0,13.854042784988463,1689429497.211
6920,1360,2760,99.67159277504103,0.0,13.854042784988463,1689429497.211
6920,1360,2760,99.67159277504103,0.0,13.854042784988463,1689429498.216
6920,1360,2760,99.67159277504103,0.0,13.854042784988463,1689429498.216
6920,1360,2760,99.67159277504103,0.0,13.854042784988463,1689429499.225
6920,1360,2760,99.67159277504103,0.0,13.854042784988463,1689429499.225
6920,1360,2760,99.67159277504103,0.0,13.854042784988463,1689429500.234
6920,1360,2760,99.67159277504103,0.0,13.854042784988463,1689429500.234
6920,1360,2760,99.67159277504103,0.0,13.854042784988463,1689429501.24
6920,1360,2760,99.67159277504103,0.0,13.854042784988463,1689429501.24
6920,1360,2760,99.67159277504103,0.0,13.854042784988463,1689429502.246
6920,1360,2760,99.67159277504103,0.0,13.854042784988463,1689429502.246
6920,1360,2760,99.67159277504103,0.0,13.854042784988463,1689429503.255
6920,1360,2760,99.67159277504103,0.0,13.854042784988463,1689429503.255
