energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435259.585
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435259.585
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435260.591
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435260.591
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435261.6
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435261.6
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435262.609
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435262.609
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435263.618
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435263.618
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435264.629
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435264.629
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435265.64
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435265.64
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435266.647
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435266.647
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435267.656
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435267.656
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435268.666
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435268.666
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435269.676
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435269.676
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435270.686
7200,1400,2800,96.2233169129721,0.0,29.46209327595205,1689435270.686
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435271.696
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435271.696
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435272.703
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435272.703
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435273.709
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435273.709
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435274.718
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435274.718
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435275.727
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435275.727
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435276.733
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435276.733
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435277.742
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435277.742
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435278.747
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435278.747
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435279.758
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435279.758
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435280.768
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435280.768
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435281.779
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435281.779
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435282.784
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435282.784
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435283.789
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435283.789
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435284.798
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435284.798
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435285.809
7160,1400,2760,99.50657894736842,0.0,28.85251699050585,1689435285.809
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435286.816
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435286.816
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435287.822
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435287.822
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435288.832
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435288.832
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435289.838
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435289.838
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435290.844
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435290.844
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435291.851
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435291.851
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435292.858
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435292.858
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435293.867
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435293.867
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435294.872
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435294.872
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435295.88
7160,1400,2800,98.1967213114754,11.4,28.0087383818593,1689435295.88
