energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
2780,979,117,1.243781094527363,0,60.50343235897567,1690087036.48
2780,979,117,1.243781094527363,0,60.50343235897567,1690087036.48
2785,979,117,1.2468827930174564,0,60.499983247171244,1690087037.481
2785,979,117,1.2468827930174564,0,60.499983247171244,1690087037.481
2815,1018,156,1.243781094527363,0,60.480865313169495,1690087038.483
2815,1018,156,1.243781094527363,0,60.480865313169495,1690087038.483
2815,1018,156,1.243781094527363,0,60.480865313169495,1690087039.485
2815,1018,156,1.243781094527363,0,60.480865313169495,1690087039.485
3001,1091,233,1.488833746898266,0,60.49387339197481,1690087040.487
3001,1091,233,1.488833746898266,0,60.49387339197481,1690087040.487
2746,979,117,1.2406947890818865,0,60.47248889878729,1690087041.489
2746,979,117,1.2406947890818865,0,60.47248889878729,1690087041.489
2746,979,117,1.2406947890818865,0,60.47248889878729,1690087042.492
2746,979,117,1.2406947890818865,0,60.47248889878729,1690087042.492
2746,980,117,1.243781094527363,0,60.49347920776859,1690087043.495
2746,980,117,1.243781094527363,0,60.49347920776859,1690087043.495
2746,980,117,1.243781094527363,0,60.49347920776859,1690087044.498
2746,980,117,1.243781094527363,0,60.49347920776859,1690087044.498
2746,979,117,1.980198019801982,0,60.48884754334548,1690087045.501
2746,979,117,1.980198019801982,0,60.48884754334548,1690087045.501
2820,1057,117,0.995024875621886,0,60.48352605656149,1690087046.505
2820,1057,117,0.995024875621886,0,60.48352605656149,1690087046.505
2820,1057,117,0.995024875621886,0,60.48352605656149,1690087047.508
2820,1057,117,0.995024875621886,0,60.48352605656149,1690087047.508
2746,979,117,1.4851485148514865,0,60.48185077368505,1690087048.51
2746,979,117,1.4851485148514865,0,60.48185077368505,1690087048.51
2780,979,156,0.995024875621886,0,60.49318356961392,1690087049.511
2780,979,156,0.995024875621886,0,60.49318356961392,1690087049.511
2780,979,156,0.995024875621886,0,60.49318356961392,1690087050.512
2780,979,156,0.995024875621886,0,60.49318356961392,1690087050.512
2854,1016,195,1.488833746898266,0,60.47110925406551,1690087051.514
2854,1016,195,1.488833746898266,0,60.47110925406551,1690087051.514
2962,1323,116,18.295739348370933,0,58.739852220341085,1690087052.515
2962,1323,116,18.295739348370933,0,58.739852220341085,1690087052.515
2962,1323,116,18.295739348370933,0,58.739852220341085,1690087053.517
2962,1323,116,18.295739348370933,0,58.739852220341085,1690087053.517
