energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
4410.0,-1,-1,-1,-1,-1,1688523061.796
4410.0,-1,-1,-1,-1,-1,1688523061.796
4411.0,-1,-1,-1,-1,-1,1688523062.797
4411.0,-1,-1,-1,-1,-1,1688523062.797
4425.0,-1,-1,-1,-1,-1,1688523063.799
4425.0,-1,-1,-1,-1,-1,1688523063.799
4183.0,-1,-1,-1,-1,-1,1688523064.801
4183.0,-1,-1,-1,-1,-1,1688523064.801
4578.0,-1,-1,-1,-1,-1,1688523065.803
4578.0,-1,-1,-1,-1,-1,1688523065.803
4575.0,-1,-1,-1,-1,-1,1688523066.808
4575.0,-1,-1,-1,-1,-1,1688523066.808
4641.0,-1,-1,-1,-1,-1,1688523067.811
4641.0,-1,-1,-1,-1,-1,1688523067.811
4396.0,-1,-1,-1,-1,-1,1688523068.812
4396.0,-1,-1,-1,-1,-1,1688523068.812
4367.0,-1,-1,-1,-1,-1,1688523069.815
4367.0,-1,-1,-1,-1,-1,1688523069.815
4367.0,-1,-1,-1,-1,-1,1688523070.818
4367.0,-1,-1,-1,-1,-1,1688523070.818
4365.0,-1,-1,-1,-1,-1,1688523071.822
4365.0,-1,-1,-1,-1,-1,1688523071.822
4335.0,-1,-1,-1,-1,-1,1688523072.824
4335.0,-1,-1,-1,-1,-1,1688523072.824
4294.0,-1,-1,-1,-1,-1,1688523073.827
4294.0,-1,-1,-1,-1,-1,1688523073.827
4417.0,-1,-1,-1,-1,-1,1688523074.828
4417.0,-1,-1,-1,-1,-1,1688523074.828
4418.0,-1,-1,-1,-1,-1,1688523075.832
4418.0,-1,-1,-1,-1,-1,1688523075.832
4247.0,-1,-1,-1,-1,-1,1688523076.834
4247.0,-1,-1,-1,-1,-1,1688523076.834
4544.0,-1,-1,-1,-1,-1,1688523077.837
4544.0,-1,-1,-1,-1,-1,1688523077.837
4403.0,-1,-1,-1,-1,-1,1688523078.839
4403.0,-1,-1,-1,-1,-1,1688523078.839
4405.0,-1,-1,-1,-1,-1,1688523079.84
4405.0,-1,-1,-1,-1,-1,1688523079.84
4284.0,-1,-1,-1,-1,-1,1688523080.842
4284.0,-1,-1,-1,-1,-1,1688523080.842
4124.0,-1,-1,-1,-1,-1,1688523081.843
4124.0,-1,-1,-1,-1,-1,1688523081.843
4084.0,-1,-1,-1,-1,-1,1688523082.844
4084.0,-1,-1,-1,-1,-1,1688523082.844
4085.0,-1,-1,-1,-1,-1,1688523083.845
4085.0,-1,-1,-1,-1,-1,1688523083.845
4185.0,-1,-1,-1,-1,-1,1688523084.846
4185.0,-1,-1,-1,-1,-1,1688523084.846
4301.0,-1,-1,-1,-1,-1,1688523085.847
4301.0,-1,-1,-1,-1,-1,1688523085.847
4277.0,-1,-1,-1,-1,-1,1688523086.848
4277.0,-1,-1,-1,-1,-1,1688523086.848
4535.0,-1,-1,-1,-1,-1,1688523087.849
4535.0,-1,-1,-1,-1,-1,1688523087.849
4536.0,-1,-1,-1,-1,-1,1688523088.851
4536.0,-1,-1,-1,-1,-1,1688523088.851
4503.0,-1,-1,-1,-1,-1,1688523089.854
4503.0,-1,-1,-1,-1,-1,1688523089.854
4214.0,-1,-1,-1,-1,-1,1688523090.856
4214.0,-1,-1,-1,-1,-1,1688523090.856
4273.0,-1,-1,-1,-1,-1,1688523091.857
4273.0,-1,-1,-1,-1,-1,1688523091.857
4273.0,-1,-1,-1,-1,-1,1688523092.86
4273.0,-1,-1,-1,-1,-1,1688523092.86
4324.0,-1,-1,-1,-1,-1,1688523093.862
4324.0,-1,-1,-1,-1,-1,1688523093.862
4236.0,-1,-1,-1,-1,-1,1688523094.865
4236.0,-1,-1,-1,-1,-1,1688523094.865
4366.0,-1,-1,-1,-1,-1,1688523095.867
4366.0,-1,-1,-1,-1,-1,1688523095.867
4277.0,-1,-1,-1,-1,-1,1688523096.87
4277.0,-1,-1,-1,-1,-1,1688523096.87
4277.0,-1,-1,-1,-1,-1,1688523097.872
4277.0,-1,-1,-1,-1,-1,1688523097.872
4578.0,-1,-1,-1,-1,-1,1688523098.874
4578.0,-1,-1,-1,-1,-1,1688523098.874
