energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
4493.0,-1,-1,-1,-1,-1,1688522992.662
4493.0,-1,-1,-1,-1,-1,1688522992.662
4186.0,-1,-1,-1,-1,-1,1688522993.665
4186.0,-1,-1,-1,-1,-1,1688522993.665
4274.0,-1,-1,-1,-1,-1,1688522994.667
4274.0,-1,-1,-1,-1,-1,1688522994.667
4274.0,-1,-1,-1,-1,-1,1688522995.67
4274.0,-1,-1,-1,-1,-1,1688522995.67
4351.0,-1,-1,-1,-1,-1,1688522996.672
4351.0,-1,-1,-1,-1,-1,1688522996.672
4160.0,-1,-1,-1,-1,-1,1688522997.674
4160.0,-1,-1,-1,-1,-1,1688522997.674
4236.0,-1,-1,-1,-1,-1,1688522998.676
4236.0,-1,-1,-1,-1,-1,1688522998.676
4044.0,-1,-1,-1,-1,-1,1688522999.679
4044.0,-1,-1,-1,-1,-1,1688522999.679
4039.0,-1,-1,-1,-1,-1,1688523000.681
4039.0,-1,-1,-1,-1,-1,1688523000.681
4480.0,-1,-1,-1,-1,-1,1688523001.684
4480.0,-1,-1,-1,-1,-1,1688523001.684
4590.0,-1,-1,-1,-1,-1,1688523002.686
4590.0,-1,-1,-1,-1,-1,1688523002.686
4238.0,-1,-1,-1,-1,-1,1688523003.688
4238.0,-1,-1,-1,-1,-1,1688523003.688
4240.0,-1,-1,-1,-1,-1,1688523004.691
4240.0,-1,-1,-1,-1,-1,1688523004.691
4249.0,-1,-1,-1,-1,-1,1688523005.693
4249.0,-1,-1,-1,-1,-1,1688523005.693
4183.0,-1,-1,-1,-1,-1,1688523006.695
4183.0,-1,-1,-1,-1,-1,1688523006.695
3936.0,-1,-1,-1,-1,-1,1688523007.697
3936.0,-1,-1,-1,-1,-1,1688523007.697
4208.0,-1,-1,-1,-1,-1,1688523008.7
4208.0,-1,-1,-1,-1,-1,1688523008.7
4206.0,-1,-1,-1,-1,-1,1688523009.702
4206.0,-1,-1,-1,-1,-1,1688523009.702
4263.0,-1,-1,-1,-1,-1,1688523010.705
4263.0,-1,-1,-1,-1,-1,1688523010.705
4321.0,-1,-1,-1,-1,-1,1688523011.709
4321.0,-1,-1,-1,-1,-1,1688523011.709
