energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
4344.0,-1,-1,-1,-1,-1,1688526222.732
4344.0,-1,-1,-1,-1,-1,1688526222.732
4204.0,-1,-1,-1,-1,-1,1688526223.734
4204.0,-1,-1,-1,-1,-1,1688526223.734
4204.0,-1,-1,-1,-1,-1,1688526224.735
4204.0,-1,-1,-1,-1,-1,1688526224.735
4232.0,-1,-1,-1,-1,-1,1688526225.736
4232.0,-1,-1,-1,-1,-1,1688526225.736
4257.0,-1,-1,-1,-1,-1,1688526226.737
4257.0,-1,-1,-1,-1,-1,1688526226.737
4447.0,-1,-1,-1,-1,-1,1688526227.738
4447.0,-1,-1,-1,-1,-1,1688526227.738
4447.0,-1,-1,-1,-1,-1,1688526228.739
4447.0,-1,-1,-1,-1,-1,1688526228.739
4608.0,-1,-1,-1,-1,-1,1688526229.741
4608.0,-1,-1,-1,-1,-1,1688526229.741
4268.0,-1,-1,-1,-1,-1,1688526230.743
4268.0,-1,-1,-1,-1,-1,1688526230.743
4302.0,-1,-1,-1,-1,-1,1688526231.744
4302.0,-1,-1,-1,-1,-1,1688526231.744
4301.0,-1,-1,-1,-1,-1,1688526232.745
4301.0,-1,-1,-1,-1,-1,1688526232.745
4303.0,-1,-1,-1,-1,-1,1688526233.747
4303.0,-1,-1,-1,-1,-1,1688526233.747
4282.0,-1,-1,-1,-1,-1,1688526234.749
4282.0,-1,-1,-1,-1,-1,1688526234.749
4306.0,-1,-1,-1,-1,-1,1688526235.75
4306.0,-1,-1,-1,-1,-1,1688526235.75
4319.0,-1,-1,-1,-1,-1,1688526236.752
4319.0,-1,-1,-1,-1,-1,1688526236.752
4317.0,-1,-1,-1,-1,-1,1688526237.753
4317.0,-1,-1,-1,-1,-1,1688526237.753
4490.0,-1,-1,-1,-1,-1,1688526238.754
4490.0,-1,-1,-1,-1,-1,1688526238.754
4489.0,-1,-1,-1,-1,-1,1688526239.755
4489.0,-1,-1,-1,-1,-1,1688526239.755
4324.0,-1,-1,-1,-1,-1,1688526240.757
4324.0,-1,-1,-1,-1,-1,1688526240.757
4326.0,-1,-1,-1,-1,-1,1688526241.758
4326.0,-1,-1,-1,-1,-1,1688526241.758
4172.0,-1,-1,-1,-1,-1,1688526242.761
4172.0,-1,-1,-1,-1,-1,1688526242.761
4296.0,-1,-1,-1,-1,-1,1688526243.763
4296.0,-1,-1,-1,-1,-1,1688526243.763
4135.0,-1,-1,-1,-1,-1,1688526244.764
4135.0,-1,-1,-1,-1,-1,1688526244.764
4091.0,-1,-1,-1,-1,-1,1688526245.766
4091.0,-1,-1,-1,-1,-1,1688526245.766
4091.0,-1,-1,-1,-1,-1,1688526246.768
4091.0,-1,-1,-1,-1,-1,1688526246.768
4157.0,-1,-1,-1,-1,-1,1688526247.771
4157.0,-1,-1,-1,-1,-1,1688526247.771
4188.0,-1,-1,-1,-1,-1,1688526248.772
4188.0,-1,-1,-1,-1,-1,1688526248.772
4456.0,-1,-1,-1,-1,-1,1688526249.773
4456.0,-1,-1,-1,-1,-1,1688526249.773
4455.0,-1,-1,-1,-1,-1,1688526250.775
4455.0,-1,-1,-1,-1,-1,1688526250.775
