energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
4365.0,-1,-1,-1,-1,-1,1688525483.042
4365.0,-1,-1,-1,-1,-1,1688525483.042
4539.0,-1,-1,-1,-1,-1,1688525484.044
4539.0,-1,-1,-1,-1,-1,1688525484.044
4703.0,-1,-1,-1,-1,-1,1688525485.047
4703.0,-1,-1,-1,-1,-1,1688525485.047
4704.0,-1,-1,-1,-1,-1,1688525486.049
4704.0,-1,-1,-1,-1,-1,1688525486.049
4608.0,-1,-1,-1,-1,-1,1688525487.052
4608.0,-1,-1,-1,-1,-1,1688525487.052
4190.0,-1,-1,-1,-1,-1,1688525488.053
4190.0,-1,-1,-1,-1,-1,1688525488.053
4297.0,-1,-1,-1,-1,-1,1688525489.055
4297.0,-1,-1,-1,-1,-1,1688525489.055
4299.0,-1,-1,-1,-1,-1,1688525490.057
4299.0,-1,-1,-1,-1,-1,1688525490.057
4511.0,-1,-1,-1,-1,-1,1688525491.06
4511.0,-1,-1,-1,-1,-1,1688525491.06
4500.0,-1,-1,-1,-1,-1,1688525492.062
4500.0,-1,-1,-1,-1,-1,1688525492.062
4770.0,-1,-1,-1,-1,-1,1688525493.065
4770.0,-1,-1,-1,-1,-1,1688525493.065
4770.0,-1,-1,-1,-1,-1,1688525494.066
4770.0,-1,-1,-1,-1,-1,1688525494.066
4308.0,-1,-1,-1,-1,-1,1688525495.068
4308.0,-1,-1,-1,-1,-1,1688525495.068
4380.0,-1,-1,-1,-1,-1,1688525496.071
4380.0,-1,-1,-1,-1,-1,1688525496.071
4648.0,-1,-1,-1,-1,-1,1688525497.072
4648.0,-1,-1,-1,-1,-1,1688525497.072
4387.0,-1,-1,-1,-1,-1,1688525498.074
4387.0,-1,-1,-1,-1,-1,1688525498.074
4391.0,-1,-1,-1,-1,-1,1688525499.076
4391.0,-1,-1,-1,-1,-1,1688525499.076
4430.0,-1,-1,-1,-1,-1,1688525500.077
4430.0,-1,-1,-1,-1,-1,1688525500.077
4439.0,-1,-1,-1,-1,-1,1688525501.08
4439.0,-1,-1,-1,-1,-1,1688525501.08
4482.0,-1,-1,-1,-1,-1,1688525502.082
4482.0,-1,-1,-1,-1,-1,1688525502.082
4480.0,-1,-1,-1,-1,-1,1688525503.084
4480.0,-1,-1,-1,-1,-1,1688525503.084
4439.0,-1,-1,-1,-1,-1,1688525504.086
4439.0,-1,-1,-1,-1,-1,1688525504.086
4236.0,-1,-1,-1,-1,-1,1688525505.089
4236.0,-1,-1,-1,-1,-1,1688525505.089
4436.0,-1,-1,-1,-1,-1,1688525506.091
4436.0,-1,-1,-1,-1,-1,1688525506.091
4648.0,-1,-1,-1,-1,-1,1688525507.093
4648.0,-1,-1,-1,-1,-1,1688525507.093
4645.0,-1,-1,-1,-1,-1,1688525508.095
4645.0,-1,-1,-1,-1,-1,1688525508.095
4185.0,-1,-1,-1,-1,-1,1688525509.097
4185.0,-1,-1,-1,-1,-1,1688525509.097
4442.0,-1,-1,-1,-1,-1,1688525510.099
4442.0,-1,-1,-1,-1,-1,1688525510.099
4422.0,-1,-1,-1,-1,-1,1688525511.102
4422.0,-1,-1,-1,-1,-1,1688525511.102
4419.0,-1,-1,-1,-1,-1,1688525512.104
4419.0,-1,-1,-1,-1,-1,1688525512.104
4358.0,-1,-1,-1,-1,-1,1688525513.106
4358.0,-1,-1,-1,-1,-1,1688525513.106
4358.0,-1,-1,-1,-1,-1,1688525513.106
4313.0,-1,-1,-1,-1,-1,1688525514.108
4313.0,-1,-1,-1,-1,-1,1688525514.108
4281.0,-1,-1,-1,-1,-1,1688525515.11
4281.0,-1,-1,-1,-1,-1,1688525515.11
4278.0,-1,-1,-1,-1,-1,1688525516.113
4278.0,-1,-1,-1,-1,-1,1688525516.113
4490.0,-1,-1,-1,-1,-1,1688525517.115
4490.0,-1,-1,-1,-1,-1,1688525517.115
4742.0,-1,-1,-1,-1,-1,1688525518.118
4742.0,-1,-1,-1,-1,-1,1688525518.118
4743.0,-1,-1,-1,-1,-1,1688525519.119
4743.0,-1,-1,-1,-1,-1,1688525519.119
4384.0,-1,-1,-1,-1,-1,1688525520.121
4384.0,-1,-1,-1,-1,-1,1688525520.121
4386.0,-1,-1,-1,-1,-1,1688525521.122
4386.0,-1,-1,-1,-1,-1,1688525521.122
4424.0,-1,-1,-1,-1,-1,1688525522.124
4424.0,-1,-1,-1,-1,-1,1688525522.124
4508.0,-1,-1,-1,-1,-1,1688525523.126
4508.0,-1,-1,-1,-1,-1,1688525523.126
4472.0,-1,-1,-1,-1,-1,1688525524.128
4472.0,-1,-1,-1,-1,-1,1688525524.128
4473.0,-1,-1,-1,-1,-1,1688525525.131
4473.0,-1,-1,-1,-1,-1,1688525525.131
4487.0,-1,-1,-1,-1,-1,1688525526.133
4487.0,-1,-1,-1,-1,-1,1688525526.133
4456.0,-1,-1,-1,-1,-1,1688525527.135
4456.0,-1,-1,-1,-1,-1,1688525527.135
4674.0,-1,-1,-1,-1,-1,1688525528.138
4674.0,-1,-1,-1,-1,-1,1688525528.138
4629.0,-1,-1,-1,-1,-1,1688525529.14
4629.0,-1,-1,-1,-1,-1,1688525529.14
4629.0,-1,-1,-1,-1,-1,1688525530.142
4629.0,-1,-1,-1,-1,-1,1688525530.142
4437.0,-1,-1,-1,-1,-1,1688525531.145
4437.0,-1,-1,-1,-1,-1,1688525531.145
4455.0,-1,-1,-1,-1,-1,1688525532.147
4455.0,-1,-1,-1,-1,-1,1688525532.147
4411.0,-1,-1,-1,-1,-1,1688525533.148
4411.0,-1,-1,-1,-1,-1,1688525533.148
4410.0,-1,-1,-1,-1,-1,1688525534.15
4410.0,-1,-1,-1,-1,-1,1688525534.15
4433.0,-1,-1,-1,-1,-1,1688525535.153
4433.0,-1,-1,-1,-1,-1,1688525535.153
4193.0,-1,-1,-1,-1,-1,1688525536.155
4193.0,-1,-1,-1,-1,-1,1688525536.155
4046.000000000001,-1,-1,-1,-1,-1,1688525537.158
4046.000000000001,-1,-1,-1,-1,-1,1688525537.158
4046.000000000001,-1,-1,-1,-1,-1,1688525538.16
4046.000000000001,-1,-1,-1,-1,-1,1688525538.16
4765.0,-1,-1,-1,-1,-1,1688525539.162
4765.0,-1,-1,-1,-1,-1,1688525539.162
4680.0,-1,-1,-1,-1,-1,1688525540.164
4680.0,-1,-1,-1,-1,-1,1688525540.164
4479.0,-1,-1,-1,-1,-1,1688525541.166
4479.0,-1,-1,-1,-1,-1,1688525541.166
4508.0,-1,-1,-1,-1,-1,1688525542.168
4508.0,-1,-1,-1,-1,-1,1688525542.168
4508.0,-1,-1,-1,-1,-1,1688525543.17
4508.0,-1,-1,-1,-1,-1,1688525543.17
4493.0,-1,-1,-1,-1,-1,1688525544.172
4493.0,-1,-1,-1,-1,-1,1688525544.172
4492.0,-1,-1,-1,-1,-1,1688525545.173
4492.0,-1,-1,-1,-1,-1,1688525545.173
4421.0,-1,-1,-1,-1,-1,1688525546.175
4421.0,-1,-1,-1,-1,-1,1688525546.175
4421.0,-1,-1,-1,-1,-1,1688525547.178
4421.0,-1,-1,-1,-1,-1,1688525547.178
4482.0,-1,-1,-1,-1,-1,1688525548.18
4482.0,-1,-1,-1,-1,-1,1688525548.18
4690.0,-1,-1,-1,-1,-1,1688525549.182
4690.0,-1,-1,-1,-1,-1,1688525549.182
4641.0,-1,-1,-1,-1,-1,1688525550.185
4641.0,-1,-1,-1,-1,-1,1688525550.185
4459.0,-1,-1,-1,-1,-1,1688525551.187
4459.0,-1,-1,-1,-1,-1,1688525551.187
4461.0,-1,-1,-1,-1,-1,1688525552.19
4461.0,-1,-1,-1,-1,-1,1688525552.19
4463.0,-1,-1,-1,-1,-1,1688525553.192
4463.0,-1,-1,-1,-1,-1,1688525553.192
4393.0,-1,-1,-1,-1,-1,1688525554.195
4393.0,-1,-1,-1,-1,-1,1688525554.195
4447.0,-1,-1,-1,-1,-1,1688525555.197
4447.0,-1,-1,-1,-1,-1,1688525555.197
4447.0,-1,-1,-1,-1,-1,1688525556.199
4447.0,-1,-1,-1,-1,-1,1688525556.199
4475.0,-1,-1,-1,-1,-1,1688525557.201
4475.0,-1,-1,-1,-1,-1,1688525557.201
4433.0,-1,-1,-1,-1,-1,1688525558.204
4433.0,-1,-1,-1,-1,-1,1688525558.204
4489.0,-1,-1,-1,-1,-1,1688525559.206
4489.0,-1,-1,-1,-1,-1,1688525559.206
