energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
4093.0,,,5.808080808080806,,8.540446916410597,1699911373.346
4093.0,,,5.808080808080806,,8.540446916410597,1699911373.346
4093.0,,,5.808080808080806,,8.540446916410597,1699911374.348
4093.0,,,5.808080808080806,,8.540446916410597,1699911374.348
4093.0,,,5.808080808080806,,8.540446916410597,1699911375.349
4093.0,,,5.808080808080806,,8.540446916410597,1699911375.349
4093.0,,,5.808080808080806,,8.540446916410597,1699911376.35
4093.0,,,5.808080808080806,,8.540446916410597,1699911376.35
4093.0,,,5.808080808080806,,8.540446916410597,1699911377.351
4093.0,,,5.808080808080806,,8.540446916410597,1699911377.351
4093.0,,,5.808080808080806,,8.540446916410597,1699911378.352
4093.0,,,5.808080808080806,,8.540446916410597,1699911378.352
4093.0,,,5.808080808080806,,8.540446916410597,1699911379.353
4093.0,,,5.808080808080806,,8.540446916410597,1699911379.353
4093.0,,,5.808080808080806,,8.540446916410597,1699911380.354
4093.0,,,5.808080808080806,,8.540446916410597,1699911380.354
4093.0,,,5.808080808080806,,8.540446916410597,1699911381.356
4093.0,,,5.808080808080806,,8.540446916410597,1699911381.356
4093.0,,,5.808080808080806,,8.540446916410597,1699911382.357
4093.0,,,5.808080808080806,,8.540446916410597,1699911382.357
4093.0,,,5.808080808080806,,8.540446916410597,1699911383.359
4093.0,,,5.808080808080806,,8.540446916410597,1699911383.359
4093.0,,,5.808080808080806,,8.540446916410597,1699911384.36
4093.0,,,5.808080808080806,,8.540446916410597,1699911384.36
4093.0,,,5.808080808080806,,8.540446916410597,1699911385.361
4093.0,,,5.808080808080806,,8.540446916410597,1699911385.361
4093.0,,,5.808080808080806,,8.540446916410597,1699911386.362
4093.0,,,5.808080808080806,,8.540446916410597,1699911386.362
4093.0,,,5.808080808080806,,8.540446916410597,1699911387.363
4093.0,,,5.808080808080806,,8.540446916410597,1699911387.363
4093.0,,,5.808080808080806,,8.540446916410597,1699911388.365
4093.0,,,5.808080808080806,,8.540446916410597,1699911388.365
4093.0,,,5.808080808080806,,8.540446916410597,1699911389.366
4093.0,,,5.808080808080806,,8.540446916410597,1699911389.366
4093.0,,,5.808080808080806,,8.540446916410597,1699911390.367
4093.0,,,5.808080808080806,,8.540446916410597,1699911390.367
4093.0,,,5.808080808080806,,8.540446916410597,1699911391.368
4093.0,,,5.808080808080806,,8.540446916410597,1699911391.368
4093.0,,,5.808080808080806,,8.540446916410597,1699911392.37
4093.0,,,5.808080808080806,,8.540446916410597,1699911392.37
4093.0,,,5.808080808080806,,8.540446916410597,1699911393.371
4093.0,,,5.808080808080806,,8.540446916410597,1699911393.371
4093.0,,,5.808080808080806,,8.540446916410597,1699911394.373
4093.0,,,5.808080808080806,,8.540446916410597,1699911394.373
4093.0,,,5.808080808080806,,8.540446916410597,1699911395.374
4093.0,,,5.808080808080806,,8.540446916410597,1699911395.374
4093.0,,,5.808080808080806,,8.540446916410597,1699911396.375
4093.0,,,5.808080808080806,,8.540446916410597,1699911396.375
4093.0,,,5.808080808080806,,8.540446916410597,1699911397.378
4093.0,,,5.808080808080806,,8.540446916410597,1699911397.378
4093.0,,,5.808080808080806,,8.540446916410597,1699911398.379
4093.0,,,5.808080808080806,,8.540446916410597,1699911398.379
4093.0,,,5.808080808080806,,8.540446916410597,1699911399.38
4093.0,,,5.808080808080806,,8.540446916410597,1699911399.38
4093.0,,,5.808080808080806,,8.540446916410597,1699911400.381
4093.0,,,5.808080808080806,,8.540446916410597,1699911400.381
4093.0,,,5.808080808080806,,8.540446916410597,1699911401.382
4093.0,,,5.808080808080806,,8.540446916410597,1699911401.382
4093.0,,,5.808080808080806,,8.540446916410597,1699911402.384
4093.0,,,5.808080808080806,,8.540446916410597,1699911402.384
4093.0,,,5.808080808080806,,8.540446916410597,1699911403.386
4093.0,,,5.808080808080806,,8.540446916410597,1699911403.386
4093.0,,,5.808080808080806,,8.540446916410597,1699911404.387
4093.0,,,5.808080808080806,,8.540446916410597,1699911404.387
4093.0,,,5.808080808080806,,8.540446916410597,1699911405.388
4093.0,,,5.808080808080806,,8.540446916410597,1699911405.388
4093.0,,,5.808080808080806,,8.540446916410597,1699911406.389
4093.0,,,5.808080808080806,,8.540446916410597,1699911406.389
4093.0,,,5.808080808080806,,8.540446916410597,1699911407.391
4093.0,,,5.808080808080806,,8.540446916410597,1699911407.391
4093.0,,,5.808080808080806,,8.540446916410597,1699911408.392
4093.0,,,5.808080808080806,,8.540446916410597,1699911408.392
4093.0,,,5.808080808080806,,8.540446916410597,1699911409.393
4093.0,,,5.808080808080806,,8.540446916410597,1699911409.393
4093.0,,,5.808080808080806,,8.540446916410597,1699911410.394
4093.0,,,5.808080808080806,,8.540446916410597,1699911410.394
4093.0,,,5.808080808080806,,8.540446916410597,1699911411.395
4093.0,,,5.808080808080806,,8.540446916410597,1699911411.395
4093.0,,,5.808080808080806,,8.540446916410597,1699911412.396
4093.0,,,5.808080808080806,,8.540446916410597,1699911412.396
4093.0,,,5.808080808080806,,8.540446916410597,1699911413.398
4093.0,,,5.808080808080806,,8.540446916410597,1699911413.398
4093.0,,,5.808080808080806,,8.540446916410597,1699911414.4
4093.0,,,5.808080808080806,,8.540446916410597,1699911414.4
4093.0,,,5.808080808080806,,8.540446916410597,1699911415.402
4093.0,,,5.808080808080806,,8.540446916410597,1699911415.402
4093.0,,,5.808080808080806,,8.540446916410597,1699911416.403
4093.0,,,5.808080808080806,,8.540446916410597,1699911416.403
4093.0,,,5.808080808080806,,8.540446916410597,1699911417.404
4093.0,,,5.808080808080806,,8.540446916410597,1699911417.404
4093.0,,,5.808080808080806,,8.540446916410597,1699911418.405
4093.0,,,5.808080808080806,,8.540446916410597,1699911418.405
4093.0,,,5.808080808080806,,8.540446916410597,1699911419.407
4093.0,,,5.808080808080806,,8.540446916410597,1699911419.407
4093.0,,,5.808080808080806,,8.540446916410597,1699911420.408
4093.0,,,5.808080808080806,,8.540446916410597,1699911420.408
4093.0,,,5.808080808080806,,8.540446916410597,1699911421.409
4093.0,,,5.808080808080806,,8.540446916410597,1699911421.409
4093.0,,,5.808080808080806,,8.540446916410597,1699911422.41
4093.0,,,5.808080808080806,,8.540446916410597,1699911422.41
4093.0,,,5.808080808080806,,8.540446916410597,1699911423.412
4093.0,,,5.808080808080806,,8.540446916410597,1699911423.412
4093.0,,,5.808080808080806,,8.540446916410597,1699911424.413
4093.0,,,5.808080808080806,,8.540446916410597,1699911424.413
4093.0,,,5.808080808080806,,8.540446916410597,1699911425.414
4093.0,,,5.808080808080806,,8.540446916410597,1699911425.414
4093.0,,,5.808080808080806,,8.540446916410597,1699911426.415
4093.0,,,5.808080808080806,,8.540446916410597,1699911426.415
4093.0,,,5.808080808080806,,8.540446916410597,1699911427.416
4093.0,,,5.808080808080806,,8.540446916410597,1699911427.416
4093.0,,,5.808080808080806,,8.540446916410597,1699911428.418
4093.0,,,5.808080808080806,,8.540446916410597,1699911428.418
4093.0,,,5.808080808080806,,8.540446916410597,1699911429.419
4093.0,,,5.808080808080806,,8.540446916410597,1699911429.419
4093.0,,,5.808080808080806,,8.540446916410597,1699911430.42
4093.0,,,5.808080808080806,,8.540446916410597,1699911430.42
4093.0,,,5.808080808080806,,8.540446916410597,1699911431.421
4093.0,,,5.808080808080806,,8.540446916410597,1699911431.421
4093.0,,,5.808080808080806,,8.540446916410597,1699911432.422
4093.0,,,5.808080808080806,,8.540446916410597,1699911432.422
4093.0,,,5.808080808080806,,8.540446916410597,1699911433.423
4093.0,,,5.808080808080806,,8.540446916410597,1699911433.423
4093.0,,,5.808080808080806,,8.540446916410597,1699911434.424
4093.0,,,5.808080808080806,,8.540446916410597,1699911434.424
4093.0,,,5.808080808080806,,8.540446916410597,1699911435.426
4093.0,,,5.808080808080806,,8.540446916410597,1699911435.426
4093.0,,,5.808080808080806,,8.540446916410597,1699911436.427
4093.0,,,5.808080808080806,,8.540446916410597,1699911436.427
4093.0,,,5.808080808080806,,8.540446916410597,1699911437.428
4093.0,,,5.808080808080806,,8.540446916410597,1699911437.428
4093.0,,,5.808080808080806,,8.540446916410597,1699911438.429
4093.0,,,5.808080808080806,,8.540446916410597,1699911438.429
4093.0,,,5.808080808080806,,8.540446916410597,1699911439.43
4093.0,,,5.808080808080806,,8.540446916410597,1699911439.43
4093.0,,,5.808080808080806,,8.540446916410597,1699911440.432
4093.0,,,5.808080808080806,,8.540446916410597,1699911440.432
4093.0,,,5.808080808080806,,8.540446916410597,1699911441.433
4093.0,,,5.808080808080806,,8.540446916410597,1699911441.433
4093.0,,,5.808080808080806,,8.540446916410597,1699911442.434
4093.0,,,5.808080808080806,,8.540446916410597,1699911442.434
4093.0,,,5.808080808080806,,8.540446916410597,1699911443.435
4093.0,,,5.808080808080806,,8.540446916410597,1699911443.435
4093.0,,,5.808080808080806,,8.540446916410597,1699911444.437
4093.0,,,5.808080808080806,,8.540446916410597,1699911444.437
4093.0,,,5.808080808080806,,8.540446916410597,1699911445.438
4093.0,,,5.808080808080806,,8.540446916410597,1699911445.438
4093.0,,,5.808080808080806,,8.540446916410597,1699911446.439
4093.0,,,5.808080808080806,,8.540446916410597,1699911446.439
4093.0,,,5.808080808080806,,8.540446916410597,1699911447.44
4093.0,,,5.808080808080806,,8.540446916410597,1699911447.44
4093.0,,,5.808080808080806,,8.540446916410597,1699911448.441
4093.0,,,5.808080808080806,,8.540446916410597,1699911448.441
4093.0,,,5.808080808080806,,8.540446916410597,1699911449.442
4093.0,,,5.808080808080806,,8.540446916410597,1699911449.442
4093.0,,,5.808080808080806,,8.540446916410597,1699911450.444
4093.0,,,5.808080808080806,,8.540446916410597,1699911450.444
4093.0,,,5.808080808080806,,8.540446916410597,1699911451.445
4093.0,,,5.808080808080806,,8.540446916410597,1699911451.445
4093.0,,,5.808080808080806,,8.540446916410597,1699911452.446
4093.0,,,5.808080808080806,,8.540446916410597,1699911452.446
4093.0,,,5.808080808080806,,8.540446916410597,1699911453.447
4093.0,,,5.808080808080806,,8.540446916410597,1699911453.447
4093.0,,,5.808080808080806,,8.540446916410597,1699911454.449
4093.0,,,5.808080808080806,,8.540446916410597,1699911454.449
4093.0,,,5.808080808080806,,8.540446916410597,1699911455.45
4093.0,,,5.808080808080806,,8.540446916410597,1699911455.45
4093.0,,,5.808080808080806,,8.540446916410597,1699911456.451
4093.0,,,5.808080808080806,,8.540446916410597,1699911456.451
4093.0,,,5.808080808080806,,8.540446916410597,1699911457.452
4093.0,,,5.808080808080806,,8.540446916410597,1699911457.452
4093.0,,,5.808080808080806,,8.540446916410597,1699911458.453
4093.0,,,5.808080808080806,,8.540446916410597,1699911458.453
4093.0,,,5.808080808080806,,8.540446916410597,1699911459.454
4093.0,,,5.808080808080806,,8.540446916410597,1699911459.454
4093.0,,,5.808080808080806,,8.540446916410597,1699911460.455
4093.0,,,5.808080808080806,,8.540446916410597,1699911460.455
4093.0,,,5.808080808080806,,8.540446916410597,1699911461.456
4093.0,,,5.808080808080806,,8.540446916410597,1699911461.456
4093.0,,,5.808080808080806,,8.540446916410597,1699911462.458
4093.0,,,5.808080808080806,,8.540446916410597,1699911462.458
4093.0,,,5.808080808080806,,8.540446916410597,1699911463.459
4093.0,,,5.808080808080806,,8.540446916410597,1699911463.459
4093.0,,,5.808080808080806,,8.540446916410597,1699911464.46
4093.0,,,5.808080808080806,,8.540446916410597,1699911464.46
4093.0,,,5.808080808080806,,8.540446916410597,1699911465.461
4093.0,,,5.808080808080806,,8.540446916410597,1699911465.461
4093.0,,,5.808080808080806,,8.540446916410597,1699911466.462
4093.0,,,5.808080808080806,,8.540446916410597,1699911466.462
4093.0,,,5.808080808080806,,8.540446916410597,1699911467.463
4093.0,,,5.808080808080806,,8.540446916410597,1699911467.463
