energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
4521.0,-1,-1,-1,-1,-1,1688526394.491
4521.0,-1,-1,-1,-1,-1,1688526394.491
4193.0,-1,-1,-1,-1,-1,1688526395.493
4193.0,-1,-1,-1,-1,-1,1688526395.493
4199.0,-1,-1,-1,-1,-1,1688526396.494
4199.0,-1,-1,-1,-1,-1,1688526396.494
3984.0,-1,-1,-1,-1,-1,1688526397.495
3984.0,-1,-1,-1,-1,-1,1688526397.495
4302.0,-1,-1,-1,-1,-1,1688526398.496
4302.0,-1,-1,-1,-1,-1,1688526398.496
4291.0,-1,-1,-1,-1,-1,1688526399.497
4291.0,-1,-1,-1,-1,-1,1688526399.497
4291.0,-1,-1,-1,-1,-1,1688526400.498
4291.0,-1,-1,-1,-1,-1,1688526400.498
4131.0,-1,-1,-1,-1,-1,1688526401.5
4131.0,-1,-1,-1,-1,-1,1688526401.5
4049.000000000001,-1,-1,-1,-1,-1,1688526402.502
4049.000000000001,-1,-1,-1,-1,-1,1688526402.502
4324.0,-1,-1,-1,-1,-1,1688526403.504
4324.0,-1,-1,-1,-1,-1,1688526403.504
4573.0,-1,-1,-1,-1,-1,1688526404.506
4573.0,-1,-1,-1,-1,-1,1688526404.506
4573.0,-1,-1,-1,-1,-1,1688526405.507
4573.0,-1,-1,-1,-1,-1,1688526405.507
4585.0,-1,-1,-1,-1,-1,1688526406.509
4585.0,-1,-1,-1,-1,-1,1688526406.509
4351.0,-1,-1,-1,-1,-1,1688526407.511
4351.0,-1,-1,-1,-1,-1,1688526407.511
4244.0,-1,-1,-1,-1,-1,1688526408.513
4244.0,-1,-1,-1,-1,-1,1688526408.513
4245.0,-1,-1,-1,-1,-1,1688526409.515
4245.0,-1,-1,-1,-1,-1,1688526409.515
4173.0,-1,-1,-1,-1,-1,1688526410.516
4173.0,-1,-1,-1,-1,-1,1688526410.516
4292.0,-1,-1,-1,-1,-1,1688526411.519
4292.0,-1,-1,-1,-1,-1,1688526411.519
4347.0,-1,-1,-1,-1,-1,1688526412.522
4347.0,-1,-1,-1,-1,-1,1688526412.522
4346.0,-1,-1,-1,-1,-1,1688526413.524
4346.0,-1,-1,-1,-1,-1,1688526413.524
4291.0,-1,-1,-1,-1,-1,1688526414.525
4291.0,-1,-1,-1,-1,-1,1688526414.525
4378.0,-1,-1,-1,-1,-1,1688526415.527
4378.0,-1,-1,-1,-1,-1,1688526415.527
4671.0,-1,-1,-1,-1,-1,1688526416.529
4671.0,-1,-1,-1,-1,-1,1688526416.529
4454.0,-1,-1,-1,-1,-1,1688526417.531
4454.0,-1,-1,-1,-1,-1,1688526417.531
4455.0,-1,-1,-1,-1,-1,1688526418.532
4455.0,-1,-1,-1,-1,-1,1688526418.532
3898.0,-1,-1,-1,-1,-1,1688526419.533
3898.0,-1,-1,-1,-1,-1,1688526419.533
4413.0,-1,-1,-1,-1,-1,1688526420.535
4413.0,-1,-1,-1,-1,-1,1688526420.535
4366.0,-1,-1,-1,-1,-1,1688526421.537
4366.0,-1,-1,-1,-1,-1,1688526421.537
4365.0,-1,-1,-1,-1,-1,1688526422.54
4365.0,-1,-1,-1,-1,-1,1688526422.54
4368.0,-1,-1,-1,-1,-1,1688526423.543
4368.0,-1,-1,-1,-1,-1,1688526423.543
4374.0,-1,-1,-1,-1,-1,1688526424.544
4374.0,-1,-1,-1,-1,-1,1688526424.544
4534.0,-1,-1,-1,-1,-1,1688526425.546
4534.0,-1,-1,-1,-1,-1,1688526425.546
4650.0,-1,-1,-1,-1,-1,1688526426.548
4650.0,-1,-1,-1,-1,-1,1688526426.548
4652.0,-1,-1,-1,-1,-1,1688526427.55
4652.0,-1,-1,-1,-1,-1,1688526427.55
4202.0,-1,-1,-1,-1,-1,1688526428.552
4202.0,-1,-1,-1,-1,-1,1688526428.552
4385.0,-1,-1,-1,-1,-1,1688526429.554
4385.0,-1,-1,-1,-1,-1,1688526429.554
4385.0,-1,-1,-1,-1,-1,1688526430.555
4385.0,-1,-1,-1,-1,-1,1688526430.555
4384.0,-1,-1,-1,-1,-1,1688526431.556
4384.0,-1,-1,-1,-1,-1,1688526431.556
4120.0,-1,-1,-1,-1,-1,1688526432.557
4120.0,-1,-1,-1,-1,-1,1688526432.557
4403.0,-1,-1,-1,-1,-1,1688526433.559
4403.0,-1,-1,-1,-1,-1,1688526433.559
4352.0,-1,-1,-1,-1,-1,1688526434.56
4352.0,-1,-1,-1,-1,-1,1688526434.56
4353.0,-1,-1,-1,-1,-1,1688526435.561
4353.0,-1,-1,-1,-1,-1,1688526435.561
4507.0,-1,-1,-1,-1,-1,1688526436.563
4507.0,-1,-1,-1,-1,-1,1688526436.563
4386.0,-1,-1,-1,-1,-1,1688526437.564
4386.0,-1,-1,-1,-1,-1,1688526437.564
4579.0,-1,-1,-1,-1,-1,1688526438.566
4579.0,-1,-1,-1,-1,-1,1688526438.566
4343.0,-1,-1,-1,-1,-1,1688526439.569
4343.0,-1,-1,-1,-1,-1,1688526439.569
4344.0,-1,-1,-1,-1,-1,1688526440.571
4344.0,-1,-1,-1,-1,-1,1688526440.571
4059.0,-1,-1,-1,-1,-1,1688526441.573
4059.0,-1,-1,-1,-1,-1,1688526441.573
4043.0,-1,-1,-1,-1,-1,1688526442.576
4043.0,-1,-1,-1,-1,-1,1688526442.576
4246.0,-1,-1,-1,-1,-1,1688526443.577
4246.0,-1,-1,-1,-1,-1,1688526443.577
4246.0,-1,-1,-1,-1,-1,1688526444.578
4246.0,-1,-1,-1,-1,-1,1688526444.578
4362.0,-1,-1,-1,-1,-1,1688526445.579
4362.0,-1,-1,-1,-1,-1,1688526445.579
4300.0,-1,-1,-1,-1,-1,1688526446.58
4300.0,-1,-1,-1,-1,-1,1688526446.58
4709.0,-1,-1,-1,-1,-1,1688526447.582
4709.0,-1,-1,-1,-1,-1,1688526447.582
4637.0,-1,-1,-1,-1,-1,1688526448.584
4637.0,-1,-1,-1,-1,-1,1688526448.584
4637.0,-1,-1,-1,-1,-1,1688526449.587
4637.0,-1,-1,-1,-1,-1,1688526449.587
4382.0,-1,-1,-1,-1,-1,1688526450.589
4382.0,-1,-1,-1,-1,-1,1688526450.589
4179.0,-1,-1,-1,-1,-1,1688526451.591
4179.0,-1,-1,-1,-1,-1,1688526451.591
4143.0,-1,-1,-1,-1,-1,1688526452.592
4143.0,-1,-1,-1,-1,-1,1688526452.592
4143.0,-1,-1,-1,-1,-1,1688526453.593
4143.0,-1,-1,-1,-1,-1,1688526453.593
3961.0,-1,-1,-1,-1,-1,1688526454.595
3961.0,-1,-1,-1,-1,-1,1688526454.595
4411.0,-1,-1,-1,-1,-1,1688526455.596
4411.0,-1,-1,-1,-1,-1,1688526455.596
4105.0,-1,-1,-1,-1,-1,1688526456.598
4105.0,-1,-1,-1,-1,-1,1688526456.598
4656.0,-1,-1,-1,-1,-1,1688526457.601
4656.0,-1,-1,-1,-1,-1,1688526457.601
4656.0,-1,-1,-1,-1,-1,1688526458.603
4656.0,-1,-1,-1,-1,-1,1688526458.603
4093.0,-1,-1,-1,-1,-1,1688526459.605
4093.0,-1,-1,-1,-1,-1,1688526459.605
4296.0,-1,-1,-1,-1,-1,1688526460.607
4296.0,-1,-1,-1,-1,-1,1688526460.607
4315.0,-1,-1,-1,-1,-1,1688526461.609
4315.0,-1,-1,-1,-1,-1,1688526461.609
4312.0,-1,-1,-1,-1,-1,1688526462.61
4312.0,-1,-1,-1,-1,-1,1688526462.61
4369.0,-1,-1,-1,-1,-1,1688526463.611
4369.0,-1,-1,-1,-1,-1,1688526463.611
4394.0,-1,-1,-1,-1,-1,1688526464.612
4394.0,-1,-1,-1,-1,-1,1688526464.612
4231.0,-1,-1,-1,-1,-1,1688526465.613
4231.0,-1,-1,-1,-1,-1,1688526465.613
4232.0,-1,-1,-1,-1,-1,1688526466.615
4232.0,-1,-1,-1,-1,-1,1688526466.615
4315.0,-1,-1,-1,-1,-1,1688526467.619
4315.0,-1,-1,-1,-1,-1,1688526467.619
4488.0,-1,-1,-1,-1,-1,1688526468.62
4488.0,-1,-1,-1,-1,-1,1688526468.62
4564.0,-1,-1,-1,-1,-1,1688526469.622
4564.0,-1,-1,-1,-1,-1,1688526469.622
4395.0,-1,-1,-1,-1,-1,1688526470.624
4395.0,-1,-1,-1,-1,-1,1688526470.624
4398.0,-1,-1,-1,-1,-1,1688526471.625
4398.0,-1,-1,-1,-1,-1,1688526471.625
4343.0,-1,-1,-1,-1,-1,1688526472.627
4343.0,-1,-1,-1,-1,-1,1688526472.627
4159.0,-1,-1,-1,-1,-1,1688526473.629
4159.0,-1,-1,-1,-1,-1,1688526473.629
4077.0,-1,-1,-1,-1,-1,1688526474.631
4077.0,-1,-1,-1,-1,-1,1688526474.631
4077.0,-1,-1,-1,-1,-1,1688526475.634
4077.0,-1,-1,-1,-1,-1,1688526475.634
4105.0,-1,-1,-1,-1,-1,1688526476.637
4105.0,-1,-1,-1,-1,-1,1688526476.637
4308.0,-1,-1,-1,-1,-1,1688526477.639
4308.0,-1,-1,-1,-1,-1,1688526477.639
4280.0,-1,-1,-1,-1,-1,1688526478.641
4280.0,-1,-1,-1,-1,-1,1688526478.641
4356.0,-1,-1,-1,-1,-1,1688526479.643
4356.0,-1,-1,-1,-1,-1,1688526479.643
4358.0,-1,-1,-1,-1,-1,1688526480.646
4358.0,-1,-1,-1,-1,-1,1688526480.646
4439.0,-1,-1,-1,-1,-1,1688526481.649
4439.0,-1,-1,-1,-1,-1,1688526481.649
4198.0,-1,-1,-1,-1,-1,1688526482.651
4198.0,-1,-1,-1,-1,-1,1688526482.651
4346.0,-1,-1,-1,-1,-1,1688526483.654
4346.0,-1,-1,-1,-1,-1,1688526483.654
4345.0,-1,-1,-1,-1,-1,1688526484.655
4345.0,-1,-1,-1,-1,-1,1688526484.655
4285.0,-1,-1,-1,-1,-1,1688526485.657
4285.0,-1,-1,-1,-1,-1,1688526485.657
4315.0,-1,-1,-1,-1,-1,1688526486.659
4315.0,-1,-1,-1,-1,-1,1688526486.659
4274.0,-1,-1,-1,-1,-1,1688526487.66
4274.0,-1,-1,-1,-1,-1,1688526487.66
4271.0,-1,-1,-1,-1,-1,1688526488.661
4271.0,-1,-1,-1,-1,-1,1688526488.661
4307.0,-1,-1,-1,-1,-1,1688526489.663
4307.0,-1,-1,-1,-1,-1,1688526489.663
4321.0,-1,-1,-1,-1,-1,1688526490.665
4321.0,-1,-1,-1,-1,-1,1688526490.665
4688.0,-1,-1,-1,-1,-1,1688526491.667
4688.0,-1,-1,-1,-1,-1,1688526491.667
4480.0,-1,-1,-1,-1,-1,1688526492.669
4480.0,-1,-1,-1,-1,-1,1688526492.669
