energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
4533.0,-1,-1,-1,-1,-1,1688524969.099
4533.0,-1,-1,-1,-1,-1,1688524969.099
4534.0,-1,-1,-1,-1,-1,1688524970.101
4534.0,-1,-1,-1,-1,-1,1688524970.101
4473.0,-1,-1,-1,-1,-1,1688524971.103
4473.0,-1,-1,-1,-1,-1,1688524971.103
4190.0,-1,-1,-1,-1,-1,1688524972.106
4190.0,-1,-1,-1,-1,-1,1688524972.106
4263.0,-1,-1,-1,-1,-1,1688524973.107
4263.0,-1,-1,-1,-1,-1,1688524973.107
4263.0,-1,-1,-1,-1,-1,1688524974.109
4263.0,-1,-1,-1,-1,-1,1688524974.109
4235.0,-1,-1,-1,-1,-1,1688524975.111
4235.0,-1,-1,-1,-1,-1,1688524975.111
4240.0,-1,-1,-1,-1,-1,1688524976.114
4240.0,-1,-1,-1,-1,-1,1688524976.114
4280.0,-1,-1,-1,-1,-1,1688524977.119
4280.0,-1,-1,-1,-1,-1,1688524977.119
4102.0,-1,-1,-1,-1,-1,1688524978.121
4102.0,-1,-1,-1,-1,-1,1688524978.121
4101.0,-1,-1,-1,-1,-1,1688524979.122
4101.0,-1,-1,-1,-1,-1,1688524979.122
4411.0,-1,-1,-1,-1,-1,1688524980.123
4411.0,-1,-1,-1,-1,-1,1688524980.123
4529.0,-1,-1,-1,-1,-1,1688524981.124
4529.0,-1,-1,-1,-1,-1,1688524981.124
4144.0,-1,-1,-1,-1,-1,1688524982.126
4144.0,-1,-1,-1,-1,-1,1688524982.126
4146.0,-1,-1,-1,-1,-1,1688524983.128
4146.0,-1,-1,-1,-1,-1,1688524983.128
4180.0,-1,-1,-1,-1,-1,1688524984.131
4180.0,-1,-1,-1,-1,-1,1688524984.131
4151.0,-1,-1,-1,-1,-1,1688524985.133
4151.0,-1,-1,-1,-1,-1,1688524985.133
4224.0,-1,-1,-1,-1,-1,1688524986.134
4224.0,-1,-1,-1,-1,-1,1688524986.134
4224.0,-1,-1,-1,-1,-1,1688524987.135
4224.0,-1,-1,-1,-1,-1,1688524987.135
4202.0,-1,-1,-1,-1,-1,1688524988.136
4202.0,-1,-1,-1,-1,-1,1688524988.136
4222.0,-1,-1,-1,-1,-1,1688524989.137
4222.0,-1,-1,-1,-1,-1,1688524989.137
4551.0,-1,-1,-1,-1,-1,1688524990.139
4551.0,-1,-1,-1,-1,-1,1688524990.139
4527.0,-1,-1,-1,-1,-1,1688524991.14
4527.0,-1,-1,-1,-1,-1,1688524991.14
4526.0,-1,-1,-1,-1,-1,1688524992.141
4526.0,-1,-1,-1,-1,-1,1688524992.141
4220.0,-1,-1,-1,-1,-1,1688524993.143
4220.0,-1,-1,-1,-1,-1,1688524993.143
4286.0,-1,-1,-1,-1,-1,1688524994.145
4286.0,-1,-1,-1,-1,-1,1688524994.145
4245.0,-1,-1,-1,-1,-1,1688524995.148
4245.0,-1,-1,-1,-1,-1,1688524995.148
4245.0,-1,-1,-1,-1,-1,1688524996.151
4245.0,-1,-1,-1,-1,-1,1688524996.151
4145.0,-1,-1,-1,-1,-1,1688524997.153
4145.0,-1,-1,-1,-1,-1,1688524997.153
4188.0,-1,-1,-1,-1,-1,1688524998.154
4188.0,-1,-1,-1,-1,-1,1688524998.154
4553.0,-1,-1,-1,-1,-1,1688524999.157
4553.0,-1,-1,-1,-1,-1,1688524999.157
4412.0,-1,-1,-1,-1,-1,1688525000.159
4412.0,-1,-1,-1,-1,-1,1688525000.159
4412.0,-1,-1,-1,-1,-1,1688525001.162
4412.0,-1,-1,-1,-1,-1,1688525001.162
4490.0,-1,-1,-1,-1,-1,1688525002.163
4490.0,-1,-1,-1,-1,-1,1688525002.163
4456.0,-1,-1,-1,-1,-1,1688525003.165
4456.0,-1,-1,-1,-1,-1,1688525003.165
4247.0,-1,-1,-1,-1,-1,1688525004.167
4247.0,-1,-1,-1,-1,-1,1688525004.167
4248.0,-1,-1,-1,-1,-1,1688525005.168
4248.0,-1,-1,-1,-1,-1,1688525005.168
4294.0,-1,-1,-1,-1,-1,1688525006.169
4294.0,-1,-1,-1,-1,-1,1688525006.169
4332.0,-1,-1,-1,-1,-1,1688525007.17
4332.0,-1,-1,-1,-1,-1,1688525007.17
4343.0,-1,-1,-1,-1,-1,1688525008.171
4343.0,-1,-1,-1,-1,-1,1688525008.171
4343.0,-1,-1,-1,-1,-1,1688525009.173
4343.0,-1,-1,-1,-1,-1,1688525009.173
4266.0,-1,-1,-1,-1,-1,1688525010.176
4266.0,-1,-1,-1,-1,-1,1688525010.176
4229.0,-1,-1,-1,-1,-1,1688525011.178
4229.0,-1,-1,-1,-1,-1,1688525011.178
4677.0,-1,-1,-1,-1,-1,1688525012.179
4677.0,-1,-1,-1,-1,-1,1688525012.179
4490.0,-1,-1,-1,-1,-1,1688525013.181
4490.0,-1,-1,-1,-1,-1,1688525013.181
4493.0,-1,-1,-1,-1,-1,1688525014.184
4493.0,-1,-1,-1,-1,-1,1688525014.184
4297.0,-1,-1,-1,-1,-1,1688525015.186
4297.0,-1,-1,-1,-1,-1,1688525015.186
4326.0,-1,-1,-1,-1,-1,1688525016.188
4326.0,-1,-1,-1,-1,-1,1688525016.188
4333.0,-1,-1,-1,-1,-1,1688525017.19
4333.0,-1,-1,-1,-1,-1,1688525017.19
4334.0,-1,-1,-1,-1,-1,1688525018.192
4334.0,-1,-1,-1,-1,-1,1688525018.192
