energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
4482.0,-1,-1,-1,-1,-1,1688526493.671
4482.0,-1,-1,-1,-1,-1,1688526493.671
4182.0,-1,-1,-1,-1,-1,1688526494.674
4182.0,-1,-1,-1,-1,-1,1688526494.674
4413.0,-1,-1,-1,-1,-1,1688526495.676
4413.0,-1,-1,-1,-1,-1,1688526495.676
4297.0,-1,-1,-1,-1,-1,1688526496.677
4297.0,-1,-1,-1,-1,-1,1688526496.677
4299.0,-1,-1,-1,-1,-1,1688526497.678
4299.0,-1,-1,-1,-1,-1,1688526497.678
4306.0,-1,-1,-1,-1,-1,1688526498.68
4306.0,-1,-1,-1,-1,-1,1688526498.68
4136.0,-1,-1,-1,-1,-1,1688526499.684
4136.0,-1,-1,-1,-1,-1,1688526499.684
4056.0,-1,-1,-1,-1,-1,1688526500.686
4056.0,-1,-1,-1,-1,-1,1688526500.686
4699.0,-1,-1,-1,-1,-1,1688526501.687
4699.0,-1,-1,-1,-1,-1,1688526501.687
4697.0,-1,-1,-1,-1,-1,1688526502.688
4697.0,-1,-1,-1,-1,-1,1688526502.688
4581.0,-1,-1,-1,-1,-1,1688526503.69
4581.0,-1,-1,-1,-1,-1,1688526503.69
4399.0,-1,-1,-1,-1,-1,1688526504.691
4399.0,-1,-1,-1,-1,-1,1688526504.691
4275.0,-1,-1,-1,-1,-1,1688526505.692
4275.0,-1,-1,-1,-1,-1,1688526505.692
4273.0,-1,-1,-1,-1,-1,1688526506.693
4273.0,-1,-1,-1,-1,-1,1688526506.693
4417.0,-1,-1,-1,-1,-1,1688526507.694
4417.0,-1,-1,-1,-1,-1,1688526507.694
4273.0,-1,-1,-1,-1,-1,1688526508.695
4273.0,-1,-1,-1,-1,-1,1688526508.695
4387.0,-1,-1,-1,-1,-1,1688526509.697
4387.0,-1,-1,-1,-1,-1,1688526509.697
4299.0,-1,-1,-1,-1,-1,1688526510.701
4299.0,-1,-1,-1,-1,-1,1688526510.701
4299.0,-1,-1,-1,-1,-1,1688526511.704
4299.0,-1,-1,-1,-1,-1,1688526511.704
4352.0,-1,-1,-1,-1,-1,1688526512.705
4352.0,-1,-1,-1,-1,-1,1688526512.705
4226.0,-1,-1,-1,-1,-1,1688526513.707
4226.0,-1,-1,-1,-1,-1,1688526513.707
4672.0,-1,-1,-1,-1,-1,1688526514.709
4672.0,-1,-1,-1,-1,-1,1688526514.709
4675.0,-1,-1,-1,-1,-1,1688526515.711
4675.0,-1,-1,-1,-1,-1,1688526515.711
4016.0,-1,-1,-1,-1,-1,1688526516.713
4016.0,-1,-1,-1,-1,-1,1688526516.713
4327.0,-1,-1,-1,-1,-1,1688526517.716
4327.0,-1,-1,-1,-1,-1,1688526517.716
4240.0,-1,-1,-1,-1,-1,1688526518.719
4240.0,-1,-1,-1,-1,-1,1688526518.719
4242.0,-1,-1,-1,-1,-1,1688526519.721
4242.0,-1,-1,-1,-1,-1,1688526519.721
4163.0,-1,-1,-1,-1,-1,1688526520.722
4163.0,-1,-1,-1,-1,-1,1688526520.722
4264.0,-1,-1,-1,-1,-1,1688526521.723
4264.0,-1,-1,-1,-1,-1,1688526521.723
3878.0,-1,-1,-1,-1,-1,1688526522.724
3878.0,-1,-1,-1,-1,-1,1688526522.724
4585.0,-1,-1,-1,-1,-1,1688526523.726
4585.0,-1,-1,-1,-1,-1,1688526523.726
4583.0,-1,-1,-1,-1,-1,1688526524.727
4583.0,-1,-1,-1,-1,-1,1688526524.727
4252.0,-1,-1,-1,-1,-1,1688526525.73
4252.0,-1,-1,-1,-1,-1,1688526525.73
4142.0,-1,-1,-1,-1,-1,1688526526.731
4142.0,-1,-1,-1,-1,-1,1688526526.731
4290.0,-1,-1,-1,-1,-1,1688526527.733
4290.0,-1,-1,-1,-1,-1,1688526527.733
4290.0,-1,-1,-1,-1,-1,1688526528.734
4290.0,-1,-1,-1,-1,-1,1688526528.734
4372.0,-1,-1,-1,-1,-1,1688526529.736
4372.0,-1,-1,-1,-1,-1,1688526529.736
4373.0,-1,-1,-1,-1,-1,1688526530.737
4373.0,-1,-1,-1,-1,-1,1688526530.737
4268.0,-1,-1,-1,-1,-1,1688526531.738
4268.0,-1,-1,-1,-1,-1,1688526531.738
4266.0,-1,-1,-1,-1,-1,1688526532.74
4266.0,-1,-1,-1,-1,-1,1688526532.74
4188.0,-1,-1,-1,-1,-1,1688526533.742
4188.0,-1,-1,-1,-1,-1,1688526533.742
4423.0,-1,-1,-1,-1,-1,1688526534.745
4423.0,-1,-1,-1,-1,-1,1688526534.745
4449.0,-1,-1,-1,-1,-1,1688526535.747
4449.0,-1,-1,-1,-1,-1,1688526535.747
4473.0,-1,-1,-1,-1,-1,1688526536.75
4473.0,-1,-1,-1,-1,-1,1688526536.75
4471.0,-1,-1,-1,-1,-1,1688526537.752
4471.0,-1,-1,-1,-1,-1,1688526537.752
4499.0,-1,-1,-1,-1,-1,1688526538.754
4499.0,-1,-1,-1,-1,-1,1688526538.754
4189.0,-1,-1,-1,-1,-1,1688526539.755
4189.0,-1,-1,-1,-1,-1,1688526539.755
4228.0,-1,-1,-1,-1,-1,1688526540.758
4228.0,-1,-1,-1,-1,-1,1688526540.758
4227.0,-1,-1,-1,-1,-1,1688526541.76
4227.0,-1,-1,-1,-1,-1,1688526541.76
4375.0,-1,-1,-1,-1,-1,1688526542.761
4375.0,-1,-1,-1,-1,-1,1688526542.761
4130.0,-1,-1,-1,-1,-1,1688526543.764
4130.0,-1,-1,-1,-1,-1,1688526543.764
4251.0,-1,-1,-1,-1,-1,1688526544.766
4251.0,-1,-1,-1,-1,-1,1688526544.766
4491.0,-1,-1,-1,-1,-1,1688526545.769
4491.0,-1,-1,-1,-1,-1,1688526545.769
4487.0,-1,-1,-1,-1,-1,1688526546.771
4487.0,-1,-1,-1,-1,-1,1688526546.771
4606.0,-1,-1,-1,-1,-1,1688526547.774
4606.0,-1,-1,-1,-1,-1,1688526547.774
4721.0,-1,-1,-1,-1,-1,1688526548.776
4721.0,-1,-1,-1,-1,-1,1688526548.776
4395.0,-1,-1,-1,-1,-1,1688526549.778
4395.0,-1,-1,-1,-1,-1,1688526549.778
4392.0,-1,-1,-1,-1,-1,1688526550.781
4392.0,-1,-1,-1,-1,-1,1688526550.781
4290.0,-1,-1,-1,-1,-1,1688526551.783
4290.0,-1,-1,-1,-1,-1,1688526551.783
4328.0,-1,-1,-1,-1,-1,1688526552.784
4328.0,-1,-1,-1,-1,-1,1688526552.784
4403.0,-1,-1,-1,-1,-1,1688526553.785
4403.0,-1,-1,-1,-1,-1,1688526553.785
4438.0,-1,-1,-1,-1,-1,1688526554.787
4438.0,-1,-1,-1,-1,-1,1688526554.787
4437.0,-1,-1,-1,-1,-1,1688526555.788
4437.0,-1,-1,-1,-1,-1,1688526555.788
4388.0,-1,-1,-1,-1,-1,1688526556.79
4388.0,-1,-1,-1,-1,-1,1688526556.79
4637.0,-1,-1,-1,-1,-1,1688526557.793
4637.0,-1,-1,-1,-1,-1,1688526557.793
4588.0,-1,-1,-1,-1,-1,1688526558.795
4588.0,-1,-1,-1,-1,-1,1688526558.795
4586.0,-1,-1,-1,-1,-1,1688526559.796
4586.0,-1,-1,-1,-1,-1,1688526559.796
4294.0,-1,-1,-1,-1,-1,1688526560.799
4294.0,-1,-1,-1,-1,-1,1688526560.799
4180.0,-1,-1,-1,-1,-1,1688526561.801
4180.0,-1,-1,-1,-1,-1,1688526561.801
4459.0,-1,-1,-1,-1,-1,1688526562.804
4459.0,-1,-1,-1,-1,-1,1688526562.804
4325.0,-1,-1,-1,-1,-1,1688526563.806
4325.0,-1,-1,-1,-1,-1,1688526563.806
4326.0,-1,-1,-1,-1,-1,1688526564.809
4326.0,-1,-1,-1,-1,-1,1688526564.809
4441.0,-1,-1,-1,-1,-1,1688526565.811
4441.0,-1,-1,-1,-1,-1,1688526565.811
4244.0,-1,-1,-1,-1,-1,1688526566.813
4244.0,-1,-1,-1,-1,-1,1688526566.813
4625.0,-1,-1,-1,-1,-1,1688526567.816
4625.0,-1,-1,-1,-1,-1,1688526567.816
4626.0,-1,-1,-1,-1,-1,1688526568.818
4626.0,-1,-1,-1,-1,-1,1688526568.818
4600.0,-1,-1,-1,-1,-1,1688526569.821
4600.0,-1,-1,-1,-1,-1,1688526569.821
4670.0,-1,-1,-1,-1,-1,1688526570.823
4670.0,-1,-1,-1,-1,-1,1688526570.823
4282.0,-1,-1,-1,-1,-1,1688526571.824
4282.0,-1,-1,-1,-1,-1,1688526571.824
4281.0,-1,-1,-1,-1,-1,1688526572.827
4281.0,-1,-1,-1,-1,-1,1688526572.827
4359.0,-1,-1,-1,-1,-1,1688526573.829
4359.0,-1,-1,-1,-1,-1,1688526573.829
4338.0,-1,-1,-1,-1,-1,1688526574.831
4338.0,-1,-1,-1,-1,-1,1688526574.831
4300.0,-1,-1,-1,-1,-1,1688526575.833
4300.0,-1,-1,-1,-1,-1,1688526575.833
4255.0,-1,-1,-1,-1,-1,1688526576.835
4255.0,-1,-1,-1,-1,-1,1688526576.835
4252.0,-1,-1,-1,-1,-1,1688526577.837
4252.0,-1,-1,-1,-1,-1,1688526577.837
4389.0,-1,-1,-1,-1,-1,1688526578.838
4389.0,-1,-1,-1,-1,-1,1688526578.838
4669.0,-1,-1,-1,-1,-1,1688526579.84
4669.0,-1,-1,-1,-1,-1,1688526579.84
4730.0,-1,-1,-1,-1,-1,1688526580.841
4730.0,-1,-1,-1,-1,-1,1688526580.841
4734.0,-1,-1,-1,-1,-1,1688526581.843
