energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
4347.0,-1,-1,-1,-1,-1,1688525143.397
4347.0,-1,-1,-1,-1,-1,1688525143.397
4303.0,-1,-1,-1,-1,-1,1688525144.399
4303.0,-1,-1,-1,-1,-1,1688525144.399
4541.0,-1,-1,-1,-1,-1,1688525145.4
4541.0,-1,-1,-1,-1,-1,1688525145.4
4539.0,-1,-1,-1,-1,-1,1688525146.402
4539.0,-1,-1,-1,-1,-1,1688525146.402
4676.0,-1,-1,-1,-1,-1,1688525147.404
4676.0,-1,-1,-1,-1,-1,1688525147.404
4453.0,-1,-1,-1,-1,-1,1688525148.406
4453.0,-1,-1,-1,-1,-1,1688525148.406
4451.0,-1,-1,-1,-1,-1,1688525149.41
4451.0,-1,-1,-1,-1,-1,1688525149.41
4349.0,-1,-1,-1,-1,-1,1688525150.411
4349.0,-1,-1,-1,-1,-1,1688525150.411
4199.0,-1,-1,-1,-1,-1,1688525151.412
4199.0,-1,-1,-1,-1,-1,1688525151.412
4198.0,-1,-1,-1,-1,-1,1688525152.414
4198.0,-1,-1,-1,-1,-1,1688525152.414
4105.0,-1,-1,-1,-1,-1,1688525153.415
4105.0,-1,-1,-1,-1,-1,1688525153.415
4399.0,-1,-1,-1,-1,-1,1688525154.416
4399.0,-1,-1,-1,-1,-1,1688525154.416
4644.0,-1,-1,-1,-1,-1,1688525155.418
4644.0,-1,-1,-1,-1,-1,1688525155.418
4665.0,-1,-1,-1,-1,-1,1688525156.42
4665.0,-1,-1,-1,-1,-1,1688525156.42
4665.0,-1,-1,-1,-1,-1,1688525157.422
4665.0,-1,-1,-1,-1,-1,1688525157.422
4269.0,-1,-1,-1,-1,-1,1688525158.424
4269.0,-1,-1,-1,-1,-1,1688525158.424
4169.0,-1,-1,-1,-1,-1,1688525159.426
4169.0,-1,-1,-1,-1,-1,1688525159.426
4297.0,-1,-1,-1,-1,-1,1688525160.428
4297.0,-1,-1,-1,-1,-1,1688525160.428
4297.0,-1,-1,-1,-1,-1,1688525161.429
4297.0,-1,-1,-1,-1,-1,1688525161.429
4471.0,-1,-1,-1,-1,-1,1688525162.43
4471.0,-1,-1,-1,-1,-1,1688525162.43
4473.0,-1,-1,-1,-1,-1,1688525163.432
4473.0,-1,-1,-1,-1,-1,1688525163.432
4340.0,-1,-1,-1,-1,-1,1688525164.435
4340.0,-1,-1,-1,-1,-1,1688525164.435
4340.0,-1,-1,-1,-1,-1,1688525165.436
4340.0,-1,-1,-1,-1,-1,1688525165.436
4405.0,-1,-1,-1,-1,-1,1688525166.439
4405.0,-1,-1,-1,-1,-1,1688525166.439
4648.0,-1,-1,-1,-1,-1,1688525167.441
4648.0,-1,-1,-1,-1,-1,1688525167.441
4696.0,-1,-1,-1,-1,-1,1688525168.442
4696.0,-1,-1,-1,-1,-1,1688525168.442
4317.0,-1,-1,-1,-1,-1,1688525169.443
4317.0,-1,-1,-1,-1,-1,1688525169.443
4321.0,-1,-1,-1,-1,-1,1688525170.445
4321.0,-1,-1,-1,-1,-1,1688525170.445
4417.0,-1,-1,-1,-1,-1,1688525171.446
4417.0,-1,-1,-1,-1,-1,1688525171.446
4070.000000000001,-1,-1,-1,-1,-1,1688525172.447
4070.000000000001,-1,-1,-1,-1,-1,1688525172.447
4453.0,-1,-1,-1,-1,-1,1688525173.449
4453.0,-1,-1,-1,-1,-1,1688525173.449
4452.0,-1,-1,-1,-1,-1,1688525174.45
4452.0,-1,-1,-1,-1,-1,1688525174.45
4437.0,-1,-1,-1,-1,-1,1688525175.451
4437.0,-1,-1,-1,-1,-1,1688525175.451
4467.0,-1,-1,-1,-1,-1,1688525176.453
4467.0,-1,-1,-1,-1,-1,1688525176.453
4659.0,-1,-1,-1,-1,-1,1688525177.455
4659.0,-1,-1,-1,-1,-1,1688525177.455
4398.0,-1,-1,-1,-1,-1,1688525178.456
4398.0,-1,-1,-1,-1,-1,1688525178.456
4397.0,-1,-1,-1,-1,-1,1688525179.458
4397.0,-1,-1,-1,-1,-1,1688525179.458
4049.000000000001,-1,-1,-1,-1,-1,1688525180.459
4049.000000000001,-1,-1,-1,-1,-1,1688525180.459
