energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
4279.0,-1,-1,-1,-1,-1,1688526148.6
4279.0,-1,-1,-1,-1,-1,1688526148.6
4278.0,-1,-1,-1,-1,-1,1688526149.602
4278.0,-1,-1,-1,-1,-1,1688526149.602
4277.0,-1,-1,-1,-1,-1,1688526150.604
4277.0,-1,-1,-1,-1,-1,1688526150.604
4231.0,-1,-1,-1,-1,-1,1688526151.607
4231.0,-1,-1,-1,-1,-1,1688526151.607
4626.0,-1,-1,-1,-1,-1,1688526152.609
4626.0,-1,-1,-1,-1,-1,1688526152.609
4624.0,-1,-1,-1,-1,-1,1688526153.61
4624.0,-1,-1,-1,-1,-1,1688526153.61
4184.0,-1,-1,-1,-1,-1,1688526154.613
4184.0,-1,-1,-1,-1,-1,1688526154.613
4149.0,-1,-1,-1,-1,-1,1688526155.615
4149.0,-1,-1,-1,-1,-1,1688526155.615
4152.0,-1,-1,-1,-1,-1,1688526156.617
4152.0,-1,-1,-1,-1,-1,1688526156.617
4066.0,-1,-1,-1,-1,-1,1688526157.619
4066.0,-1,-1,-1,-1,-1,1688526157.619
4066.0,-1,-1,-1,-1,-1,1688526158.62
4066.0,-1,-1,-1,-1,-1,1688526158.62
4111.0,-1,-1,-1,-1,-1,1688526159.621
4111.0,-1,-1,-1,-1,-1,1688526159.621
4164.0,-1,-1,-1,-1,-1,1688526160.623
4164.0,-1,-1,-1,-1,-1,1688526160.623
4205.0,-1,-1,-1,-1,-1,1688526161.624
4205.0,-1,-1,-1,-1,-1,1688526161.624
4203.0,-1,-1,-1,-1,-1,1688526162.625
4203.0,-1,-1,-1,-1,-1,1688526162.625
4580.0,-1,-1,-1,-1,-1,1688526163.627
4580.0,-1,-1,-1,-1,-1,1688526163.627
4425.0,-1,-1,-1,-1,-1,1688526164.629
4425.0,-1,-1,-1,-1,-1,1688526164.629
4241.0,-1,-1,-1,-1,-1,1688526165.632
4241.0,-1,-1,-1,-1,-1,1688526165.632
4240.0,-1,-1,-1,-1,-1,1688526166.633
4240.0,-1,-1,-1,-1,-1,1688526166.633
4259.0,-1,-1,-1,-1,-1,1688526167.634
4259.0,-1,-1,-1,-1,-1,1688526167.634
4246.0,-1,-1,-1,-1,-1,1688526168.636
4246.0,-1,-1,-1,-1,-1,1688526168.636
3958.0,-1,-1,-1,-1,-1,1688526169.637
3958.0,-1,-1,-1,-1,-1,1688526169.637
4314.0,-1,-1,-1,-1,-1,1688526170.639
4314.0,-1,-1,-1,-1,-1,1688526170.639
4313.0,-1,-1,-1,-1,-1,1688526171.641
4313.0,-1,-1,-1,-1,-1,1688526171.641
4313.0,-1,-1,-1,-1,-1,1688526172.642
4313.0,-1,-1,-1,-1,-1,1688526172.642
4458.0,-1,-1,-1,-1,-1,1688526173.643
4458.0,-1,-1,-1,-1,-1,1688526173.643
