energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
2360,650,40,5.392156862745101,0,51.34544924188522,1688343101.939
2360,650,40,5.392156862745101,0,51.34544924188522,1688343101.939
2519,811,40,4.260651629072687,0,51.34466087347278,1688343102.942
2519,811,40,4.260651629072687,0,51.34466087347278,1688343102.942
2519,811,40,4.260651629072687,0,51.34466087347278,1688343103.945
2519,811,40,4.260651629072687,0,51.34466087347278,1688343103.945
2438,772,40,5.198019801980203,2.3,51.34544924188522,1688343104.948
2438,772,40,5.198019801980203,2.3,51.34544924188522,1688343104.948
2438,731,40,6.3882063882063855,0,51.338452472224795,1688343105.952
2438,731,40,6.3882063882063855,0,51.338452472224795,1688343105.952
2438,731,40,6.3882063882063855,0,51.338452472224795,1688343106.955
2438,731,40,6.3882063882063855,0,51.338452472224795,1688343106.955
2552,810,40,11.750000000000005,0,51.34495651162745,1688343107.958
2552,810,40,11.750000000000005,0,51.34495651162745,1688343107.958
2552,810,40,11.750000000000005,0,51.34495651162745,1688343108.962
2552,810,40,11.750000000000005,0,51.34495651162745,1688343108.962
2438,690,40,4.488778054862841,0,51.34229576823546,1688343109.966
2438,690,40,4.488778054862841,0,51.34229576823546,1688343109.966
2438,731,40,5.1724137931034475,0,51.33993066299812,1688343110.969
2438,731,40,5.1724137931034475,0,51.33993066299812,1688343110.969
2438,731,40,5.1724137931034475,0,51.33993066299812,1688343111.973
2438,731,40,5.1724137931034475,0,51.33993066299812,1688343111.973
2401,690,40,6.142506142506143,0,51.351066366823886,1688343112.976
2401,690,40,6.142506142506143,0,51.351066366823886,1688343112.976
2401,690,40,4.975124378109452,0,51.13209704026789,1688343113.98
2401,690,40,4.975124378109452,0,51.13209704026789,1688343113.98
2401,690,40,4.975124378109452,0,51.13209704026789,1688343114.984
2401,690,40,4.975124378109452,0,51.13209704026789,1688343114.984
3149,1413,40,26.119402985074625,0,50.24025527369195,1688343115.987
3149,1413,40,26.119402985074625,0,50.24025527369195,1688343115.987
3149,1413,40,26.119402985074625,0,50.24025527369195,1688343116.991
3149,1413,40,26.119402985074625,0,50.24025527369195,1688343116.991
3311,1491,40,26.550868486352353,0,49.10993206235206,1688343117.995
3311,1491,40,26.550868486352353,0,49.10993206235206,1688343117.995
3386,1491,80,26.61691542288557,0,49.368418355581746,1688343118.998
3386,1491,80,26.61691542288557,0,49.368418355581746,1688343118.998
3386,1491,80,26.61691542288557,0,49.368418355581746,1688343120.001
