energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
50040,19984,19984,8.112582781456956,30.6,68.45976626902687,1688527463.478
50040,19984,19984,8.112582781456956,30.6,68.45976626902687,1688527463.478
50040,19984,19984,7.870753935376973,56.3,68.44290882806304,1688527464.481
50040,19984,19984,7.870753935376973,56.3,68.44290882806304,1688527464.481
50048,19984,19984,8.271298593879239,49.2,68.45221873295898,1688527465.484
50048,19984,19984,8.271298593879239,49.2,68.45221873295898,1688527465.484
50048,19984,19984,8.271298593879239,49.2,68.45221873295898,1688527466.485
50048,19984,19984,8.271298593879239,49.2,68.45221873295898,1688527466.485
50048,19984,19984,7.410491257285601,57.5,68.44674006464572,1688527467.487
50048,19984,19984,7.410491257285601,57.5,68.44674006464572,1688527467.487
50040,19984,19984,7.551867219917008,52.7,68.44828533006742,1688527468.488
50040,19984,19984,7.551867219917008,52.7,68.44828533006742,1688527468.488
50040,19984,19984,7.551867219917008,52.7,68.44828533006742,1688527469.489
50040,19984,19984,7.551867219917008,52.7,68.44828533006742,1688527469.489
50040,19984,19984,7.410491257285601,52.1,68.44975397075744,1688527470.491
50040,19984,19984,7.410491257285601,52.1,68.44975397075744,1688527470.491
50048,19992,19984,8.18181818181818,45.9,68.44907711896117,1688527471.493
50048,19992,19984,8.18181818181818,45.9,68.44907711896117,1688527471.493
50048,19992,19984,7.877280265339969,38.4,68.44532250711013,1688527472.496
50048,19992,19984,7.877280265339969,38.4,68.44532250711013,1688527472.496
50048,19992,19984,7.877280265339969,38.4,68.44532250711013,1688527473.499
50048,19992,19984,7.877280265339969,38.4,68.44532250711013,1688527473.499
50040,19984,19984,8.043117744610285,42.0,68.44739137486478,1688527474.5
50040,19984,19984,8.043117744610285,42.0,68.44739137486478,1688527474.5
50040,19984,19984,7.883817427385898,32.3,68.44468396767968,1688527475.502
50040,19984,19984,7.883817427385898,32.3,68.44468396767968,1688527475.502
50040,19984,19984,7.883817427385898,32.3,68.44468396767968,1688527476.505
50040,19984,19984,7.883817427385898,32.3,68.44468396767968,1688527476.505
50048,19992,19984,7.493755203996666,38.7,68.44326641014409,1688527477.506
50048,19992,19984,7.493755203996666,38.7,68.44326641014409,1688527477.506
50056,19992,19984,8.056478405315614,30.6,68.44879616161178,1688527478.508
50056,19992,19984,8.056478405315614,30.6,68.44879616161178,1688527478.508
50048,19992,19984,8.126036484245436,30.7,68.4471359590926,1688527479.511
50048,19992,19984,8.126036484245436,30.7,68.4471359590926,1688527479.511
50048,19992,19984,8.126036484245436,30.7,68.4471359590926,1688527480.515
50048,19992,19984,8.126036484245436,30.7,68.4471359590926,1688527480.515
