energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
3901,1632,318,24.561403508771928,4.5,1.721895158826671,1688505088.007
3901,1632,318,24.561403508771928,4.5,1.721895158826671,1688505088.007
3787,1594,279,23.86934673366834,68.8,1.7367756126115292,1688505089.01
3787,1594,279,23.86934673366834,68.8,1.7367756126115292,1688505089.01
3787,1594,279,23.86934673366834,68.8,1.7367756126115292,1688505090.012
3787,1594,279,23.86934673366834,68.8,1.7367756126115292,1688505090.012
4278,1423,751,24.623115577889443,46.1,1.7369727047146404,1688505091.015
4278,1423,751,24.623115577889443,46.1,1.7369727047146404,1688505091.015
4278,1423,751,24.623115577889443,46.1,1.7369727047146404,1688505092.017
4278,1423,751,24.623115577889443,46.1,1.7369727047146404,1688505092.017
4166,1423,673,25.18703241895261,61.9,1.7269210074559942,1688505093.02
4166,1423,673,25.18703241895261,61.9,1.7269210074559942,1688505093.02
4278,1545,673,24.750000000000007,22.7,1.7189387772800109,1688505094.022
4278,1545,673,24.750000000000007,22.7,1.7189387772800109,1688505094.022
4278,1545,673,24.750000000000007,22.7,1.7189387772800109,1688505095.025
4278,1545,673,24.750000000000007,22.7,1.7189387772800109,1688505095.025
4318,1545,595,23.85786802030457,62.1,1.7288919284871012,1688505096.027
4318,1545,595,23.85786802030457,62.1,1.7288919284871012,1688505096.027
4278,1507,673,25.806451612903224,55.9,1.7162780338880164,1688505097.03
4278,1507,673,25.806451612903224,55.9,1.7162780338880164,1688505097.03
4278,1507,673,25.806451612903224,55.9,1.7162780338880164,1688505098.032
4278,1507,673,25.806451612903224,55.9,1.7162780338880164,1688505098.032
4053,1465,595,25.436408977556116,26.4,1.7330308626524262,1688505099.035
4053,1465,595,25.436408977556116,26.4,1.7330308626524262,1688505099.035
4053,1465,595,25.436408977556116,26.4,1.7330308626524262,1688505100.038
