energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
2429,NaN,NaN,5.986137366099564,NaN,8.325507872609073,1699909926.923
2429,NaN,NaN,5.986137366099564,NaN,8.325507872609073,1699909926.923
2429,NaN,NaN,5.422446406052961,NaN,8.328479092474598,1699909927.925
2429,NaN,NaN,5.422446406052961,NaN,8.328479092474598,1699909927.925
2429,NaN,NaN,5.422446406052961,NaN,8.328479092474598,1699909928.926
2429,NaN,NaN,5.422446406052961,NaN,8.328479092474598,1699909928.926
2439,NaN,NaN,9.463722397476337,NaN,8.35494542068853,1699909929.927
2439,NaN,NaN,9.463722397476337,NaN,8.35494542068853,1699909929.927
2428,NaN,NaN,7.313997477931899,NaN,8.299877980239641,1699909930.928
2428,NaN,NaN,7.313997477931899,NaN,8.299877980239641,1699909930.928
2429,NaN,NaN,7.102803738317753,NaN,8.28294951747639,1699909931.929
2429,NaN,NaN,7.102803738317753,NaN,8.28294951747639,1699909931.929
2429,NaN,NaN,5.031446540880502,NaN,8.376205872079247,1699909932.931
2429,NaN,NaN,5.031446540880502,NaN,8.376205872079247,1699909932.931
2824,NaN,NaN,5.395232120451698,NaN,8.390737384362744,1699909933.932
2824,NaN,NaN,5.395232120451698,NaN,8.390737384362744,1699909933.932
2825,NaN,NaN,5.352644836272036,NaN,8.38685482395023,1699909934.933
2825,NaN,NaN,5.352644836272036,NaN,8.38685482395023,1699909934.933
2825,NaN,NaN,5.385097056981836,NaN,8.386517752789015,1699909935.935
2825,NaN,NaN,5.385097056981836,NaN,8.386517752789015,1699909935.935
2816,NaN,NaN,6.9592476489028225,NaN,8.442633859072794,1699909936.936
2816,NaN,NaN,6.9592476489028225,NaN,8.442633859072794,1699909936.936
4539,NaN,NaN,5.586942875078471,NaN,8.427528077403522,1699909937.937
4539,NaN,NaN,5.586942875078471,NaN,8.427528077403522,1699909937.937
4035.9999999999995,NaN,NaN,10.9159347553325,NaN,8.471984018332677,1699909938.938
4035.9999999999995,NaN,NaN,10.9159347553325,NaN,8.471984018332677,1699909938.938
4035.9999999999995,NaN,NaN,10.9159347553325,NaN,8.471984018332677,1699909939.939
4035.9999999999995,NaN,NaN,10.9159347553325,NaN,8.471984018332677,1699909939.939
4180,NaN,NaN,4.914933837429114,NaN,8.478126203937041,1699909940.94
4180,NaN,NaN,4.914933837429114,NaN,8.478126203937041,1699909940.94
4125,NaN,NaN,5.150753768844218,NaN,8.459262703026075,1699909941.941
4125,NaN,NaN,5.150753768844218,NaN,8.459262703026075,1699909941.941
3720,NaN,NaN,6.328320802005017,NaN,8.48703986353362,1699909942.943
3720,NaN,NaN,6.328320802005017,NaN,8.48703986353362,1699909942.943
3768,NaN,NaN,5.676855895196509,NaN,8.479337163294,1699909943.944
3768,NaN,NaN,5.676855895196509,NaN,8.479337163294,1699909943.944
3933,NaN,NaN,5.339195979899502,NaN,8.47640339577972,1699909944.945
3933,NaN,NaN,5.339195979899502,NaN,8.47640339577972,1699909944.945
4244,NaN,NaN,5.269761606022582,NaN,8.46937483786253,1699909945.946
4244,NaN,NaN,5.269761606022582,NaN,8.46937483786253,1699909945.946
5091,NaN,NaN,6.6204287515762905,NaN,8.438226965742835,1699909946.947
5091,NaN,NaN,6.6204287515762905,NaN,8.438226965742835,1699909946.947
5116,NaN,NaN,5.116866708780798,NaN,8.457115434887964,1699909947.949
5116,NaN,NaN,5.116866708780798,NaN,8.457115434887964,1699909947.949
5107,NaN,NaN,7.3262366938008805,NaN,8.45177223277685,1699909948.95
5107,NaN,NaN,7.3262366938008805,NaN,8.45177223277685,1699909948.95
3222,NaN,NaN,5.956112852664575,NaN,8.50225800225663,1699909949.951
3222,NaN,NaN,5.956112852664575,NaN,8.50225800225663,1699909949.951
3222,NaN,NaN,5.956112852664575,NaN,8.50225800225663,1699909950.952
3222,NaN,NaN,5.956112852664575,NaN,8.50225800225663,1699909950.952
4192,NaN,NaN,9.10232266164469,NaN,8.530035162764174,1699909951.953
4192,NaN,NaN,9.10232266164469,NaN,8.530035162764174,1699909951.953
4123,NaN,NaN,9.171410499683741,NaN,8.51326899352299,1699909952.955
4123,NaN,NaN,9.171410499683741,NaN,8.51326899352299,1699909952.955
4127,NaN,NaN,8.128544423440454,NaN,8.525416039443817,1699909953.956
4127,NaN,NaN,8.128544423440454,NaN,8.525416039443817,1699909953.956
4147,NaN,NaN,5.7232704402515715,NaN,8.504430238628904,1699909954.957
4147,NaN,NaN,5.7232704402515715,NaN,8.504430238628904,1699909954.957
4156,NaN,NaN,7.711757269279396,NaN,8.5077010773044,1699909955.958
4156,NaN,NaN,7.711757269279396,NaN,8.5077010773044,1699909955.958
4236,NaN,NaN,8.170961659333752,NaN,8.504180556287263,1699909956.96
4236,NaN,NaN,8.170961659333752,NaN,8.504180556287263,1699909956.96
4124,NaN,NaN,10.018903591682415,NaN,8.330364194153987,1699909957.961
4124,NaN,NaN,10.018903591682415,NaN,8.330364194153987,1699909957.961
4157,NaN,NaN,6.796727501573319,NaN,8.424606794006326,1699909958.962
4157,NaN,NaN,6.796727501573319,NaN,8.424606794006326,1699909958.962
4149,NaN,NaN,10.31446540880503,NaN,8.42641699098322,1699909959.964
4149,NaN,NaN,10.31446540880503,NaN,8.42641699098322,1699909959.964
4149,NaN,NaN,7.779171894604763,NaN,8.446791070061115,1699909960.965
4149,NaN,NaN,7.779171894604763,NaN,8.446791070061115,1699909960.965
4149,NaN,NaN,7.779171894604763,NaN,8.446791070061115,1699909961.966
4149,NaN,NaN,7.779171894604763,NaN,8.446791070061115,1699909961.966
4221,NaN,NaN,10.282131661442007,NaN,8.296057840412535,1699909962.967
4221,NaN,NaN,10.282131661442007,NaN,8.296057840412535,1699909962.967
4144,NaN,NaN,8.873505349276279,NaN,8.318941227023918,1699909963.968
4144,NaN,NaN,8.873505349276279,NaN,8.318941227023918,1699909963.968
4143,NaN,NaN,9.428032683846633,NaN,8.339839639019257,1699909964.97
4143,NaN,NaN,9.428032683846633,NaN,8.339839639019257,1699909964.97
4143,NaN,NaN,7.44949494949495,NaN,8.412647009841729,1699909965.971
4143,NaN,NaN,7.44949494949495,NaN,8.412647009841729,1699909965.971
4136,NaN,NaN,10.100376411543287,NaN,8.346843228702284,1699909966.972
4136,NaN,NaN,10.100376411543287,NaN,8.346843228702284,1699909966.972
4220,NaN,NaN,10.370835952231305,NaN,8.334558857493555,1699909967.973
4220,NaN,NaN,10.370835952231305,NaN,8.334558857493555,1699909967.973
4142,NaN,NaN,7.668133249528597,NaN,8.325395515555336,1699909968.974
4142,NaN,NaN,7.668133249528597,NaN,8.325395515555336,1699909968.974
4158,NaN,NaN,7.43073047858942,NaN,8.36203639919113,1699909969.976
4158,NaN,NaN,7.43073047858942,NaN,8.36203639919113,1699909969.976
4157,NaN,NaN,7.706766917293228,NaN,8.376018610323015,1699909970.977
4157,NaN,NaN,7.706766917293228,NaN,8.376018610323015,1699909970.977
4155,NaN,NaN,7.313997477931899,NaN,8.37224840696424,1699909971.978
4155,NaN,NaN,7.313997477931899,NaN,8.37224840696424,1699909971.978
4155,NaN,NaN,7.313997477931899,NaN,8.37224840696424,1699909972.979
4155,NaN,NaN,7.313997477931899,NaN,8.37224840696424,1699909972.979
4134,NaN,NaN,9.359296482412061,NaN,8.285720991468605,1699909973.98
4134,NaN,NaN,9.359296482412061,NaN,8.285720991468605,1699909973.98
4040,NaN,NaN,8.53350189633375,NaN,8.268343100490402,1699909974.981
4040,NaN,NaN,8.53350189633375,NaN,8.268343100490402,1699909974.981
4056,NaN,NaN,7.571964956195243,NaN,8.29909148086347,1699909975.982
4056,NaN,NaN,7.571964956195243,NaN,8.29909148086347,1699909975.982
4145,NaN,NaN,7.332490518331225,NaN,8.29504662692889,1699909976.984
4145,NaN,NaN,7.332490518331225,NaN,8.29504662692889,1699909976.984
4145,NaN,NaN,10.113780025284447,NaN,8.284073088013773,1699909977.985
4145,NaN,NaN,10.113780025284447,NaN,8.284073088013773,1699909977.985
4200,NaN,NaN,11.375000000000002,NaN,8.304022707110878,1699909978.987
4200,NaN,NaN,11.375000000000002,NaN,8.304022707110878,1699909978.987
4148,NaN,NaN,7.4953154278575855,NaN,8.401910669151173,1699909979.988
4148,NaN,NaN,7.4953154278575855,NaN,8.401910669151173,1699909979.988
4150,NaN,NaN,9.107806691449817,NaN,8.414769309745676,1699909980.989
4150,NaN,NaN,9.107806691449817,NaN,8.414769309745676,1699909980.989
4172,NaN,NaN,10.906862745098033,NaN,8.463669596356036,1699909981.991
4172,NaN,NaN,10.906862745098033,NaN,8.463669596356036,1699909981.991
4172,NaN,NaN,10.906862745098033,NaN,8.463669596356036,1699909982.992
4172,NaN,NaN,10.906862745098033,NaN,8.463669596356036,1699909982.992
4146,NaN,NaN,15.651644336175396,NaN,8.345120420544962,1699909983.993
4146,NaN,NaN,15.651644336175396,NaN,8.345120420544962,1699909983.993
4148,NaN,NaN,13.59703337453646,NaN,8.173014382451925,1699909984.994
4148,NaN,NaN,13.59703337453646,NaN,8.173014382451925,1699909984.994
4148,NaN,NaN,10.84411583487369,NaN,8.137247387011874,1699909985.996
4148,NaN,NaN,10.84411583487369,NaN,8.137247387011874,1699909985.996
4148,NaN,NaN,9.411764705882353,NaN,8.123627215275366,1699909986.997
4148,NaN,NaN,9.411764705882353,NaN,8.123627215275366,1699909986.997
4147,NaN,NaN,13.18885448916408,NaN,8.252425851210797,1699909987.998
4147,NaN,NaN,13.18885448916408,NaN,8.252425851210797,1699909987.998
4145,NaN,NaN,14.70769230769231,NaN,8.224311619542037,1699909989
4145,NaN,NaN,14.70769230769231,NaN,8.224311619542037,1699909989
4181,NaN,NaN,9.765142150803463,NaN,8.276557649530385,1699909990.001
4181,NaN,NaN,9.765142150803463,NaN,8.276557649530385,1699909990.001
4207,NaN,NaN,13.40269277845777,NaN,8.33123808234973,1699909991.002
4207,NaN,NaN,13.40269277845777,NaN,8.33123808234973,1699909991.002
4207,NaN,NaN,13.40269277845777,NaN,8.33123808234973,1699909992.004
4207,NaN,NaN,13.40269277845777,NaN,8.33123808234973,1699909992.004
4140,NaN,NaN,12.401693889897158,NaN,8.335058222176835,1699909993.005
4140,NaN,NaN,12.401693889897158,NaN,8.335058222176835,1699909993.005
4161,NaN,NaN,11.06330669944684,NaN,8.32995221829028,1699909994.006
4161,NaN,NaN,11.06330669944684,NaN,8.32995221829028,1699909994.006
4155,NaN,NaN,12.591687041564793,NaN,8.326369276687734,1699909995.007
4155,NaN,NaN,12.591687041564793,NaN,8.326369276687734,1699909995.007
4153,NaN,NaN,10.552147239263798,NaN,8.392073184890524,1699909996.009
4153,NaN,NaN,10.552147239263798,NaN,8.392073184890524,1699909996.009
4187,NaN,NaN,9.141445336627552,NaN,8.380487924238388,1699909997.01
4187,NaN,NaN,9.141445336627552,NaN,8.380487924238388,1699909997.01
4145,NaN,NaN,14.072229140722293,NaN,8.380612765409207,1699909998.011
4145,NaN,NaN,14.072229140722293,NaN,8.380612765409207,1699909998.011
4153,NaN,NaN,10.659272951324706,NaN,8.375044849190617,1699909999.012
4153,NaN,NaN,10.659272951324706,NaN,8.375044849190617,1699909999.012
4146,NaN,NaN,10.185185185185187,NaN,8.32964011536323,1699910000.014
4146,NaN,NaN,10.185185185185187,NaN,8.32964011536323,1699910000.014
4145,NaN,NaN,9.458618543870568,NaN,8.262500533696006,1699910001.015
4145,NaN,NaN,9.458618543870568,NaN,8.262500533696006,1699910001.015
4227,NaN,NaN,12.13836477987421,NaN,8.177833251645595,1699910002.016
4227,NaN,NaN,12.13836477987421,NaN,8.177833251645595,1699910002.016
4227,NaN,NaN,12.13836477987421,NaN,8.177833251645595,1699910003.017
4227,NaN,NaN,12.13836477987421,NaN,8.177833251645595,1699910003.017
4144,NaN,NaN,7.817385866166349,NaN,8.189143861721924,1699910004.018
4144,NaN,NaN,7.817385866166349,NaN,8.189143861721924,1699910004.018
4348,NaN,NaN,15.331664580725912,NaN,7.993592651748813,1699910005.02
4348,NaN,NaN,15.331664580725912,NaN,7.993592651748813,1699910005.02
4152,NaN,NaN,6.595477386934679,NaN,8.080569495459402,1699910006.021
4152,NaN,NaN,6.595477386934679,NaN,8.080569495459402,1699910006.021
4147,NaN,NaN,6.8683049779458045,NaN,8.169780996127676,1699910007.022
4147,NaN,NaN,6.8683049779458045,NaN,8.169780996127676,1699910007.022
4215,NaN,NaN,8.84012539184953,NaN,8.26815583873417,1699910008.023
4215,NaN,NaN,8.84012539184953,NaN,8.26815583873417,1699910008.023
4151,NaN,NaN,6.407035175879394,NaN,8.301513399577388,1699910009.024
4151,NaN,NaN,6.407035175879394,NaN,8.301513399577388,1699910009.024
4153,NaN,NaN,7.151819322459218,NaN,8.293136557015337,1699910010.025
4153,NaN,NaN,7.151819322459218,NaN,8.293136557015337,1699910010.025
4145,NaN,NaN,7.272727272727275,NaN,8.311825280287156,1699910011.026
4145,NaN,NaN,7.272727272727275,NaN,8.311825280287156,1699910011.026
4156,NaN,NaN,6.924516531503433,NaN,8.298704473233927,1699910012.027
4156,NaN,NaN,6.924516531503433,NaN,8.298704473233927,1699910012.027
4227,NaN,NaN,7.5424261470773075,NaN,8.30354831066176,1699910013.029
4227,NaN,NaN,7.5424261470773075,NaN,8.30354831066176,1699910013.029
4227,NaN,NaN,7.5424261470773075,NaN,8.30354831066176,1699910014.03
4227,NaN,NaN,7.5424261470773075,NaN,8.30354831066176,1699910014.03
4156,NaN,NaN,7.102451288497802,NaN,8.320564162244585,1699910015.031
4156,NaN,NaN,7.102451288497802,NaN,8.320564162244585,1699910015.031
4156,NaN,NaN,6.796727501573319,NaN,8.292699612917467,1699910016.032
4156,NaN,NaN,6.796727501573319,NaN,8.292699612917467,1699910016.032
4162,NaN,NaN,7.561436672967858,NaN,8.31771778354988,1699910017.033
4162,NaN,NaN,7.561436672967858,NaN,8.31771778354988,1699910017.033
4152,NaN,NaN,10.519724483406389,NaN,8.362111303893622,1699910018.035
4152,NaN,NaN,10.519724483406389,NaN,8.362111303893622,1699910018.035
4199,NaN,NaN,6.320400500625778,NaN,8.396542498805895,1699910019.036
4199,NaN,NaN,6.320400500625778,NaN,8.396542498805895,1699910019.036
4139,NaN,NaN,8.564231738035266,NaN,8.410112734074074,1699910020.037
4139,NaN,NaN,8.564231738035266,NaN,8.410112734074074,1699910020.037
4163,NaN,NaN,6.3909774436090245,NaN,8.406454887769035,1699910021.038
4163,NaN,NaN,6.3909774436090245,NaN,8.406454887769035,1699910021.038
4145,NaN,NaN,5.456852791878175,NaN,8.394782238297326,1699910022.04
4145,NaN,NaN,5.456852791878175,NaN,8.394782238297326,1699910022.04
4145,NaN,NaN,5.456852791878175,NaN,8.394782238297326,1699910023.041
4145,NaN,NaN,5.456852791878175,NaN,8.394782238297326,1699910023.041
4163,NaN,NaN,6.494325346784368,NaN,8.383896088201785,1699910024.042
4163,NaN,NaN,6.494325346784368,NaN,8.383896088201785,1699910024.042
4141,NaN,NaN,6.049149338374294,NaN,8.369402028269535,1699910025.043
4141,NaN,NaN,6.049149338374294,NaN,8.369402028269535,1699910025.043
655360,NaN,NaN,6.7465321563682235,NaN,8.366093737242792,1699910026.045
655360,NaN,NaN,6.7465321563682235,NaN,8.366093737242792,1699910026.045
655360,NaN,NaN,6.998738965952079,NaN,8.35789167231989,1699910027.046
655360,NaN,NaN,6.998738965952079,NaN,8.35789167231989,1699910027.046
655360,NaN,NaN,6.998738965952079,NaN,8.35789167231989,1699910028.047
655360,NaN,NaN,6.998738965952079,NaN,8.35789167231989,1699910028.047
655360,NaN,NaN,6.998738965952079,NaN,8.35789167231989,1699910029.048
655360,NaN,NaN,6.998738965952079,NaN,8.35789167231989,1699910029.048
655360,NaN,NaN,6.998738965952079,NaN,8.35789167231989,1699910030.049
655360,NaN,NaN,6.998738965952079,NaN,8.35789167231989,1699910030.049
655360,NaN,NaN,6.998738965952079,NaN,8.35789167231989,1699910031.05
655360,NaN,NaN,6.998738965952079,NaN,8.35789167231989,1699910031.05
655360,NaN,NaN,6.378986866791747,NaN,8.382472898854433,1699910032.052
655360,NaN,NaN,6.378986866791747,NaN,8.382472898854433,1699910032.052
655360,NaN,NaN,6.851037083595224,NaN,8.374245865697366,1699910033.053
655360,NaN,NaN,6.851037083595224,NaN,8.374245865697366,1699910033.053
655360,NaN,NaN,6.151914626490895,NaN,8.386143229276554,1699910034.054
655360,NaN,NaN,6.151914626490895,NaN,8.386143229276554,1699910034.054
655360,NaN,NaN,6.151914626490895,NaN,8.386143229276554,1699910035.055
655360,NaN,NaN,6.151914626490895,NaN,8.386143229276554,1699910035.055
655360,NaN,NaN,5.934343434343436,NaN,8.355207587147252,1699910036.056
655360,NaN,NaN,5.934343434343436,NaN,8.355207587147252,1699910036.056
655360,NaN,NaN,6.09679446888749,NaN,8.354558413058985,1699910037.058
655360,NaN,NaN,6.09679446888749,NaN,8.354558413058985,1699910037.058
4193,NaN,NaN,7.165304839723441,NaN,8.34223658949901,1699910038.059
4193,NaN,NaN,7.165304839723441,NaN,8.34223658949901,1699910038.059
4193,NaN,NaN,7.165304839723441,NaN,8.34223658949901,1699910039.06
4193,NaN,NaN,7.165304839723441,NaN,8.34223658949901,1699910039.06
4159,NaN,NaN,5.573147561747938,NaN,8.337505109124915,1699910040.061
4159,NaN,NaN,5.573147561747938,NaN,8.337505109124915,1699910040.061
4159,NaN,NaN,6.12373737373737,NaN,8.339327790218894,1699910041.062
4159,NaN,NaN,6.12373737373737,NaN,8.339327790218894,1699910041.062
4169,NaN,NaN,7.089084065244666,NaN,8.331637574096355,1699910042.064
4169,NaN,NaN,7.089084065244666,NaN,8.331637574096355,1699910042.064
4184,NaN,NaN,5.819101834282103,NaN,8.322349390987316,1699910043.065
4184,NaN,NaN,5.819101834282103,NaN,8.322349390987316,1699910043.065
4159,NaN,NaN,6.461731493099121,NaN,8.30420996886711,1699910044.066
4159,NaN,NaN,6.461731493099121,NaN,8.30420996886711,1699910044.066
4188,NaN,NaN,10.327455919395467,NaN,8.372448152837553,1699910045.067
4188,NaN,NaN,10.327455919395467,NaN,8.372448152837553,1699910045.067
4162,NaN,NaN,12.113564668769715,NaN,8.220691225588245,1699910046.068
4162,NaN,NaN,12.113564668769715,NaN,8.220691225588245,1699910046.068
4164,NaN,NaN,7.548346849656895,NaN,8.208481759082007,1699910047.069
4164,NaN,NaN,7.548346849656895,NaN,8.208481759082007,1699910047.069
4240,NaN,NaN,7.057340894770004,NaN,8.196047578468294,1699910048.071
4240,NaN,NaN,7.057340894770004,NaN,8.196047578468294,1699910048.071
4240,NaN,NaN,7.057340894770004,NaN,8.196047578468294,1699910049.072
4240,NaN,NaN,7.057340894770004,NaN,8.196047578468294,1699910049.072
4165,NaN,NaN,7.470182046453234,NaN,8.331150693530157,1699910050.073
4165,NaN,NaN,7.470182046453234,NaN,8.331150693530157,1699910050.073
4165,NaN,NaN,7.802746566791507,NaN,8.35177445494969,1699910051.074
4165,NaN,NaN,7.802746566791507,NaN,8.35177445494969,1699910051.074
4170,NaN,NaN,7.576706324358174,NaN,8.337267910900357,1699910052.076
4170,NaN,NaN,7.576706324358174,NaN,8.337267910900357,1699910052.076
4169,NaN,NaN,6.336260978670016,NaN,8.338428933788986,1699910053.077
4169,NaN,NaN,6.336260978670016,NaN,8.338428933788986,1699910053.077
4230,NaN,NaN,7.774294670846393,NaN,8.339589956677615,1699910054.079
4230,NaN,NaN,7.774294670846393,NaN,8.339589956677615,1699910054.079
4230,NaN,NaN,7.774294670846393,NaN,8.339589956677615,1699910055.08
4230,NaN,NaN,7.774294670846393,NaN,8.339589956677615,1699910055.08
4164,NaN,NaN,10.783699059561124,NaN,8.342923215938521,1699910056.081
4164,NaN,NaN,10.783699059561124,NaN,8.342923215938521,1699910056.081
4166,NaN,NaN,8.21917808219178,NaN,8.339627409028862,1699910057.082
4166,NaN,NaN,8.21917808219178,NaN,8.339627409028862,1699910057.082
4167,NaN,NaN,10.131332082551591,NaN,8.334521405142308,1699910058.083
4167,NaN,NaN,10.131332082551591,NaN,8.334521405142308,1699910058.083
