energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
3934,2106,159,99.75247524752476,0.0,7.315369045108469,1688520505.193
3934,2106,159,99.75247524752476,0.0,7.315369045108469,1688520505.193
3934,2106,159,99.75247524752476,0.0,7.315369045108469,1688520506.217
3934,2106,159,99.75247524752476,0.0,7.315369045108469,1688520506.217
3894,2222,119,99.5049504950495,0.0,7.302755150509385,1688520507.22
3894,2222,119,99.5049504950495,0.0,7.302755150509385,1688520507.22
3894,2222,119,99.5049504950495,0.0,7.302755150509385,1688520508.223
3894,2222,119,99.5049504950495,0.0,7.302755150509385,1688520508.223
4080,2408,237,99.25742574257426,0.0,7.303937703128048,1688520509.224
4080,2408,237,99.25742574257426,0.0,7.303937703128048,1688520509.224
4080,2408,237,99.25742574257426,0.0,7.303937703128048,1688520510.227
4080,2408,237,99.25742574257426,0.0,7.303937703128048,1688520510.227
3894,2146,119,99.501246882793,0.0,7.300390045272056,1688520511.23
3894,2146,119,99.501246882793,0.0,7.300390045272056,1688520511.23
4199,2456,118,99.75062344139651,0.0,7.328672762068441,1688520512.232
4199,2456,118,99.75062344139651,0.0,7.328672762068441,1688520512.232
4199,2456,118,99.75062344139651,0.0,7.328672762068441,1688520513.233
4199,2456,118,99.75062344139651,0.0,7.328672762068441,1688520513.233
3934,2106,158,98.77149877149876,0.0,7.301966782096941,1688520514.234
3934,2106,158,98.77149877149876,0.0,7.301966782096941,1688520514.234
3934,2106,158,98.77149877149876,0.0,7.301966782096941,1688520515.236
3934,2106,158,98.77149877149876,0.0,7.301966782096941,1688520515.236
4120,2491,118,99.75124378109452,0.0,7.310737380685368,1688520516.238
4120,2491,118,99.75124378109452,0.0,7.310737380685368,1688520516.238
4120,2491,118,99.75124378109452,0.0,7.310737380685368,1688520517.241
4120,2491,118,99.75124378109452,0.0,7.310737380685368,1688520517.241
3855,2142,119,99.25742574257426,0.0,7.298123486086283,1688520518.243
3855,2142,119,99.25742574257426,0.0,7.298123486086283,1688520518.243
3934,2222,119,99.75062344139651,0.0,7.316058867469358,1688520519.246
3934,2222,119,99.75062344139651,0.0,7.316058867469358,1688520519.246
3934,2222,119,99.75062344139651,0.0,7.316058867469358,1688520520.248
3934,2222,119,99.75062344139651,0.0,7.316058867469358,1688520520.248
3934,2376,119,99.01234567901234,0.0,7.306401354416933,1688520521.249
3934,2376,119,99.01234567901234,0.0,7.306401354416933,1688520521.249
3934,2376,119,99.01234567901234,0.0,7.306401354416933,1688520522.25
3934,2376,119,99.01234567901234,0.0,7.306401354416933,1688520522.25
3894,2225,119,99.50372208436724,0.0,7.299798768962725,1688520523.251
3894,2225,119,99.50372208436724,0.0,7.299798768962725,1688520523.251
3894,2225,119,99.50372208436724,0.0,7.299798768962725,1688520524.254
3894,2225,119,99.50372208436724,0.0,7.299798768962725,1688520524.254
4218,2333,157,99.25558312655087,0.0,7.305514439952934,1688520525.256
4218,2333,157,99.25558312655087,0.0,7.305514439952934,1688520525.256
4120,2297,119,99.0074441687345,0.0,7.295265650591178,1688520526.258
4120,2297,119,99.0074441687345,0.0,7.295265650591178,1688520526.258
