energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
50000,19968,19968,96.00997506234414,0,72.96301451910956,1688529956.778
50000,19968,19968,97.83513738551208,0,72.9651983239617,1688529951.766
50000,19968,19968,98.0817347789825,0,72.96710117146445,1688529949.761
50000,19968,19968,98.17275747508306,0,72.96111167160684,1688529972.809
50000,19968,19968,97.51243781094529,0,72.96296343595513,1688529958.782
50000,19968,19968,96.60033167495854,0,72.95924713646993,1688529953.769
50000,19968,19968,96.60033167495854,0,72.96619444547319,1688529942.747
50000,19968,19968,97.83513738551208,0,72.9651983239617,1688529951.766
50000,19968,19968,97.09302325581396,0,72.95725489344692,1688529957.78
50000,19968,19968,96.67774086378738,0,72.96422774402743,1688529944.75
50000,19968,19968,97.34439834024896,0,72.95805945312928,1688529928.711
50000,19968,19968,97.34439834024896,0,72.968748603195,1688529961.789
50000,19968,19968,98.08811305070655,0,72.96351257986532,1688529933.729
50000,19968,19968,97.57929883138564,0,72.95896617912054,1688529926.706
50000,19968,19968,98.49749582637727,0,72.96160973236259,1688529960.787
50000,19968,19968,98.58215179316096,0,72.95909388700662,1688529971.807
50000,19968,19968,97.75374376039932,0,72.96516001159587,1688529952.767
50000,19968,19968,97.34439834024896,0,72.968748603195,1688529961.789
50000,19968,19968,98.0865224625624,0,72.95881292965723,1688529937.736
50000,19968,19968,96.25935162094764,0,72.96664142307452,1688529922.698
50000,19968,19968,96.77152317880795,0,72.96410003614133,1688529954.771
50000,19968,19968,96.25935162094764,0,72.96664142307452,1688529922.698
50000,19968,19968,98.16819317235635,0,72.96398509904385,1688529948.757
50000,19968,19968,98.58215179316096,0,72.95909388700662,1688529971.807
50000,19968,19968,97.42096505823628,0,72.96140539974483,1688529963.794
50000,19968,19968,97.0954356846473,0,72.96089456820049,1688529969.803
50000,19968,19968,98.0865224625624,0,72.95881292965723,1688529937.736
50000,19968,19968,96.59468438538204,0,72.96784187720375,1688529965.798
50000,19968,19968,97.51449875724938,0,72.95897894990914,1688529925.704
50000,19968,19968,97.2568578553616,0,72.96785464799237,1688529940.742
50000,19968,19968,96.60033167495854,0,72.95924713646993,1688529953.769
50000,19968,19968,97.51243781094529,0,72.96296343595513,1688529959.784
50000,19968,19968,97.42524916943522,0,72.9616480447284,1688529931.719
50000,19968,19968,97.83513738551208,0,72.9651983239617,1688529950.763
50000,19968,19968,97.1737323358271,0,72.96828885480508,1688529936.734
50000,19968,19968,97.51243781094529,0,72.96296343595513,1688529959.784
50000,19968,19968,97.0881863560732,0,72.96556867683137,1688529945.751
50000,19968,19968,97.42096505823628,0,72.96623275783904,1688529964.797
50000,19968,19968,97.0881863560732,0,72.96556867683137,1688529945.751
50000,19968,19968,97.57929883138564,0,72.95896617912054,1688529927.708
50000,19968,19968,97.41666666666666,0,72.96757369064298,1688529924.701
50000,19968,19968,98.585690515807,0,72.96771416931766,1688529921.697
50000,19968,19968,97.09302325581396,0,72.96472580478317,1688529939.741
50000,19968,19968,97.50415973377704,0,72.9701917023078,1688529975.816
50000,19968,19968,98.25145711906744,0,72.9538067805225,1688529947.756
50000,19968,19968,97.17607973421929,0,72.96090733898909,1688529929.715
50000,19968,19968,97.57929883138564,0,72.95896617912054,1688529927.708
50000,19968,19968,97.09302325581396,0,72.96472580478317,1688529938.739
50000,19968,19968,98.59271523178808,0,72.96196731444363,1688529932.722
50000,19968,19968,96.59468438538204,0,72.96784187720375,1688529965.798
50000,19968,19968,97.5873544093178,0,72.96671804780617,1688529934.732
50000,19968,19968,98.585690515807,0,72.96771416931766,1688529921.697
50000,19968,19968,97.0954356846473,0,72.96089456820049,1688529969.803
50000,19968,19968,97.42096505823628,0,72.96623275783904,1688529964.797
50000,19968,19968,97.42096505823628,0,72.96140539974483,1688529962.791
50000,19968,19968,97.5873544093178,0,72.96671804780617,1688529935.733
50000,19968,19968,97.25457570715474,0,72.96623275783904,1688529941.745
