energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
50008,19976,19968,97.67248545303408,0,72.9593493027788,1688530735.315
50008,19976,19968,97.67248545303408,0,72.9593493027788,1688530735.315
50008,19976,19968,97.67248545303408,0,72.9593493027788,1688530736.318
50008,19976,19968,97.67248545303408,0,72.9593493027788,1688530736.318
50000,19968,19968,96.76348547717842,0,72.9723244240055,1688530737.321
50000,19968,19968,96.76348547717842,0,72.9723244240055,1688530737.321
50000,19968,19968,97.0881863560732,0,72.968748603195,1688530738.324
50000,19968,19968,97.0881863560732,0,72.968748603195,1688530738.324
50000,19968,19968,97.25457570715474,0,72.95358967711614,1688530739.327
50000,19968,19968,97.25457570715474,0,72.95358967711614,1688530739.327
50000,19968,19968,97.25457570715474,0,72.95358967711614,1688530740.33
50000,19968,19968,97.25457570715474,0,72.95358967711614,1688530740.33
50000,19968,19968,98.16971713810317,0,72.94046130642613,1688530741.333
50000,19968,19968,98.16971713810317,0,72.94046130642613,1688530741.333
50000,19968,19968,97.2568578553616,0,72.96688406805809,1688530742.335
50000,19968,19968,97.2568578553616,0,72.96688406805809,1688530742.335
50000,19968,19968,96.58901830282862,0,72.95425375812383,1688530743.338
50000,19968,19968,96.58901830282862,0,72.95425375812383,1688530743.338
50000,19968,19968,96.58901830282862,0,72.95425375812383,1688530744.341
50000,19968,19968,96.58901830282862,0,72.95425375812383,1688530744.341
50000,19968,19968,97.58534554537886,0,72.96074131873718,1688530745.344
50000,19968,19968,97.58534554537886,0,72.96074131873718,1688530745.344
50000,19968,19968,96.08985024958405,0,72.95797005760902,1688530746.346
50000,19968,19968,96.08985024958405,0,72.95797005760902,1688530746.346
50000,19968,19968,97.5103734439834,0,72.9563609382443,1688530747.349
50000,19968,19968,97.5103734439834,0,72.9563609382443,1688530747.349
50000,19968,19968,97.5103734439834,0,72.9563609382443,1688530748.352
50000,19968,19968,97.5103734439834,0,72.9563609382443,1688530748.352
50000,19968,19968,98.08970099667776,0,72.95735705975581,1688530749.354
50000,19968,19968,98.08970099667776,0,72.95735705975581,1688530749.354
50000,19968,19968,96.59468438538204,0,72.94726813675472,1688530750.357
50000,19968,19968,96.59468438538204,0,72.94726813675472,1688530750.357
50000,19968,19968,98.00332778702165,0,72.96079240189161,1688530751.359
50000,19968,19968,98.00332778702165,0,72.96079240189161,1688530751.359
50000,19968,19968,98.00332778702165,0,72.96079240189161,1688530752.362
50000,19968,19968,98.00332778702165,0,72.96079240189161,1688530752.362
50000,19968,19968,98.08333333333331,0,72.9596302601282,1688530753.363
50000,19968,19968,98.08333333333331,0,72.9596302601282,1688530753.363
50000,19968,19968,97.83873649210308,0,72.95904280385218,1688530754.366
50000,19968,19968,97.83873649210308,0,72.95904280385218,1688530754.366
50000,19968,19968,97.67441860465117,0,72.95473904809096,1688530755.368
50000,19968,19968,97.67441860465117,0,72.95473904809096,1688530755.368
50000,19968,19968,97.67441860465117,0,72.95473904809096,1688530756.371
50000,19968,19968,97.67441860465117,0,72.95473904809096,1688530756.371
50000,19968,19968,97.75374376039932,0,72.95560746171637,1688530757.374
50000,19968,19968,97.75374376039932,0,72.95560746171637,1688530757.374
50000,19968,19968,98.00332778702165,0,72.96389570352359,1688530758.376
50000,19968,19968,98.00332778702165,0,72.96389570352359,1688530758.376
50000,19968,19968,96.83333333333334,0,72.96309114384123,1688530759.379
50000,19968,19968,96.83333333333334,0,72.96309114384123,1688530759.379
50000,19968,19968,96.83333333333334,0,72.96309114384123,1688530760.381
50000,19968,19968,96.83333333333334,0,72.96309114384123,1688530760.381
50000,19968,19968,97.92186201163756,0,72.95418990418078,1688530761.384
50000,19968,19968,97.92186201163756,0,72.95418990418078,1688530761.384
50000,19968,19968,97.83333333333331,0,72.95643756297595,1688530762.386
50000,19968,19968,97.83333333333331,0,72.95643756297595,1688530762.386
50000,19968,19968,97.34439834024896,0,72.96503230370979,1688530763.389
50000,19968,19968,97.34439834024896,0,72.96503230370979,1688530763.389
50000,19968,19968,97.34439834024896,0,72.96503230370979,1688530764.391
50000,19968,19968,97.34439834024896,0,72.96503230370979,1688530764.391
50000,19968,19968,97.16902581182347,0,72.96060084006247,1688530765.394
50000,19968,19968,97.16902581182347,0,72.96060084006247,1688530765.394
50000,19968,19968,97.42310889443058,0,72.9597962803801,1688530766.396
50000,19968,19968,97.42310889443058,0,72.9597962803801,1688530766.396
50000,19968,19968,98.16819317235635,0,72.95383232209971,1688530767.399
50000,19968,19968,98.16819317235635,0,72.95383232209971,1688530767.399
50000,19968,19968,98.16819317235635,0,72.95383232209971,1688530768.401
50000,19968,19968,98.16819317235635,0,72.95383232209971,1688530768.401
50000,19968,19968,97.25913621262458,0,72.95994952984341,1688530769.404
50000,19968,19968,97.25913621262458,0,72.95994952984341,1688530769.404
50000,19968,19968,97.0074812967581,0,72.95343642765285,1688530770.406
50000,19968,19968,97.0074812967581,0,72.95343642765285,1688530770.406
50000,19968,19968,98.25291181364392,0,72.95034589680948,1688530771.409
50000,19968,19968,98.25291181364392,0,72.95034589680948,1688530771.409
50000,19968,19968,98.25291181364392,0,72.95034589680948,1688530772.411
50000,19968,19968,98.25291181364392,0,72.95034589680948,1688530772.411
50000,19968,19968,98.3402489626556,0,72.95433038285547,1688530773.414
50000,19968,19968,98.3402489626556,0,72.95433038285547,1688530773.414
50000,19968,19968,96.59468438538204,0,72.95312992872623,1688530774.416
50000,19968,19968,96.59468438538204,0,72.95312992872623,1688530774.416
50000,19968,19968,97.0,0,72.96005169615228,1688530775.418
50000,19968,19968,97.0,0,72.96005169615228,1688530775.418
50000,19968,19968,97.0,0,72.96005169615228,1688530776.42
50000,19968,19968,97.0,0,72.96005169615228,1688530776.42
50000,19968,19968,97.51655629139071,0,72.95927267804714,1688530777.424
50000,19968,19968,97.51655629139071,0,72.95927267804714,1688530777.424
50000,19968,19968,96.66944213155703,0,72.95932376120157,1688530778.426
50000,19968,19968,96.66944213155703,0,72.95932376120157,1688530778.426
50000,19968,19968,97.58935993349958,0,72.95657804165066,1688530779.429
50000,19968,19968,97.58935993349958,0,72.95657804165066,1688530779.429
50000,19968,19968,97.58935993349958,0,72.95657804165066,1688530780.431
50000,19968,19968,97.58935993349958,0,72.95657804165066,1688530780.431
50000,19968,19968,96.84647302904564,0,72.96638600730235,1688530781.434
50000,19968,19968,96.84647302904564,0,72.96638600730235,1688530781.434
50000,19968,19968,97.25457570715474,0,72.95839149363313,1688530782.436
50000,19968,19968,97.25457570715474,0,72.95839149363313,1688530782.436
50000,19968,19968,96.69694467382328,0,72.9543814660099,1688530783.437
50000,19968,19968,96.69694467382328,0,72.9543814660099,1688530783.437
50000,19968,19968,96.69694467382328,0,72.9543814660099,1688530784.439
50000,19968,19968,96.69694467382328,0,72.9543814660099,1688530784.439
50000,19968,19968,97.0857618651124,0,72.9579189744546,1688530785.44
50000,19968,19968,97.0857618651124,0,72.9579189744546,1688530785.44
50000,19968,19968,96.85690653432589,0,72.96289958201208,1688530786.443
50000,19968,19968,96.85690653432589,0,72.96289958201208,1688530786.443
50000,19968,19968,96.09634551495016,0,72.96653925676564,1688530787.446
50000,19968,19968,96.09634551495016,0,72.96653925676564,1688530787.446
50000,19968,19968,96.09634551495016,0,72.96653925676564,1688530788.448
50000,19968,19968,96.09634551495016,0,72.96653925676564,1688530788.448
50000,19968,19968,97.8369384359401,0,72.96100950529795,1688530789.45
50000,19968,19968,97.8369384359401,0,72.96100950529795,1688530789.45
