energon_total_in_power_mW,energon_cpu_in_power_mW,energon_gpu_in_power_mW,energon_cpu_total_usage_percentage,energon_gpu_total_usage_percentage,energon_ram_used_percentage,timestamp
50000,19968,19968,96.843853820598,0,71.59209590351414,1688529520.3
50000,19968,19968,96.843853820598,0,71.59209590351414,1688529520.3
50000,19968,19968,97.58534554537886,0,71.60063956109354,1688529521.303
50000,19968,19968,97.58534554537886,0,71.60063956109354,1688529521.303
49992,19968,19960,97.4188176519567,0,71.59106146963681,1688529522.306
49992,19968,19960,97.4188176519567,0,71.59106146963681,1688529522.306
50000,19968,19968,97.33555370524564,0,71.59477776912202,1688529523.307
50000,19968,19968,97.33555370524564,0,71.59477776912202,1688529523.307
50000,19968,19968,97.33555370524564,0,71.59477776912202,1688529524.309
50000,19968,19968,97.33555370524564,0,71.59477776912202,1688529524.309
50000,19968,19968,96.76079734219267,0,71.59226192376606,1688529525.312
50000,19968,19968,96.76079734219267,0,71.59226192376606,1688529525.312
50000,19968,19968,95.94370860927152,0,71.60227422203549,1688529526.314
50000,19968,19968,95.94370860927152,0,71.60227422203549,1688529526.314
50000,19968,19968,97.17842323651452,0,71.59344960710669,1688529527.317
50000,19968,19968,97.17842323651452,0,71.59344960710669,1688529527.317
50000,19968,19968,96.2809917355372,0,71.59337298237503,1688529528.32
50000,19968,19968,96.2809917355372,0,71.59337298237503,1688529528.32
50000,19968,19968,96.2809917355372,0,71.59337298237503,1688529529.323
50000,19968,19968,96.2809917355372,0,71.59337298237503,1688529529.323
50000,19968,19968,96.50872817955111,0,71.59292600477372,1688529530.325
50000,19968,19968,96.50872817955111,0,71.59292600477372,1688529530.325
50000,19968,19968,96.02977667493796,0,71.59046124257219,1688529531.328
50000,19968,19968,96.02977667493796,0,71.59046124257219,1688529531.328
50000,19968,19968,96.92179700499167,0,71.59548016249552,1688529532.33
50000,19968,19968,96.92179700499167,0,71.59548016249552,1688529532.33
50000,19968,19968,96.92179700499167,0,71.59548016249552,1688529533.333
50000,19968,19968,96.92179700499167,0,71.59548016249552,1688529533.333
50000,19968,19968,98.1589958158996,0,71.59385827234217,1688529534.336
50000,19968,19968,98.1589958158996,0,71.59385827234217,1688529534.336
50000,19968,19968,95.8368026644463,0,71.59417754205741,1688529535.338
50000,19968,19968,95.8368026644463,0,71.59417754205741,1688529535.338
50000,19968,19968,95.59434746467166,0,71.5948927062195,1688529536.34
50000,19968,19968,95.59434746467166,0,71.5948927062195,1688529536.34
50000,19968,19968,95.59434746467166,0,71.5948927062195,1688529537.342
50000,19968,19968,95.59434746467166,0,71.5948927062195,1688529537.342
50000,19968,19968,97.5873544093178,0,71.59074219992159,1688529538.344
50000,19968,19968,97.5873544093178,0,71.59074219992159,1688529538.344
50000,19968,19968,95.91326105087572,0,71.6256447651899,1688529539.346
50000,19968,19968,95.91326105087572,0,71.6256447651899,1688529539.346
50000,19968,19968,95.92684954280963,0,71.62731773849767,1688529540.349
50000,19968,19968,95.92684954280963,0,71.62731773849767,1688529540.349
50000,19968,19968,95.92684954280963,0,71.62731773849767,1688529541.351
50000,19968,19968,95.92684954280963,0,71.62731773849767,1688529541.351
50000,19968,19968,97.91318864774624,0,71.62629607540896,1688529542.353
50000,19968,19968,97.91318864774624,0,71.62629607540896,1688529542.353
50000,19968,19968,98.49874895746456,0,71.62953985571563,1688529543.355
50000,19968,19968,98.49874895746456,0,71.62953985571563,1688529543.355
50000,19968,19968,97.9933110367893,0,71.6276497790015,1688529544.358
50000,19968,19968,97.9933110367893,0,71.6276497790015,1688529544.358
50000,19968,19968,97.9933110367893,0,71.6276497790015,1688529545.36
50000,19968,19968,97.9933110367893,0,71.6276497790015,1688529545.36
50000,19968,19968,97.1737323358271,0,71.63453323406173,1688529546.361
50000,19968,19968,97.1737323358271,0,71.63453323406173,1688529546.361
50000,19968,19968,96.50582362728784,0,71.6253638078405,1688529547.364
50000,19968,19968,96.50582362728784,0,71.6253638078405,1688529547.364
50000,19968,19968,96.6722129783694,0,71.63206847186021,1688529548.367
50000,19968,19968,96.6722129783694,0,71.63206847186021,1688529548.367
50000,19968,19968,96.6722129783694,0,71.63206847186021,1688529549.369
50000,19968,19968,96.6722129783694,0,71.63206847186021,1688529549.369
50000,19968,19968,97.0857618651124,0,71.63139162006394,1688529550.372
50000,19968,19968,97.0857618651124,0,71.63139162006394,1688529550.372
50000,19968,19968,98.00166527893424,0,71.62915673205737,1688529551.375
50000,19968,19968,98.00166527893424,0,71.62915673205737,1688529551.375
50000,19968,19968,96.99248120300751,0,71.63141716164115,1688529552.378
50000,19968,19968,96.99248120300751,0,71.63141716164115,1688529552.378
50000,19968,19968,98.42061512884456,0,71.63512069033774,1688529553.381
50000,19968,19968,98.42061512884456,0,71.63512069033774,1688529553.381
50000,19968,19968,98.42061512884456,0,71.63512069033774,1688529554.383
50000,19968,19968,98.42061512884456,0,71.63512069033774,1688529554.383
50000,19968,19968,96.51452282157676,0,71.63927119663566,1688529555.386
50000,19968,19968,96.51452282157676,0,71.63927119663566,1688529555.386
50000,19968,19968,97.91666666666666,0,71.62840325552942,1688529556.389
50000,19968,19968,97.91666666666666,0,71.62840325552942,1688529556.389
50000,19968,19968,98.74791318864776,0,71.62573416071015,1688529557.392
50000,19968,19968,98.74791318864776,0,71.62573416071015,1688529557.392
50000,19968,19968,98.74791318864776,0,71.62573416071015,1688529558.395
50000,19968,19968,98.74791318864776,0,71.62573416071015,1688529558.395
50000,19968,19968,96.83860232945092,0,71.62510839206831,1688529559.397
50000,19968,19968,96.83860232945092,0,71.62510839206831,1688529559.397
50000,19968,19968,96.51452282157676,0,71.62842879710665,1688529560.399
50000,19968,19968,96.51452282157676,0,71.62842879710665,1688529560.399
50016,19976,19976,96.7581047381546,0,71.62865867130162,1688529561.401
50016,19976,19976,96.7581047381546,0,71.62865867130162,1688529561.401
